shared name	FOLDCHANGE	PVALUE
AT3G29190 (REPRESSED:PCHX) AT5G62020	-1.0	3.6E-02
AT3G29260 (INDUCED:PCHX) AT5G62020	1.1	4.0E-02
AT3G29410 (INDUCED:PCHX) AT5G62020	1.0	7.3E-02
AT3G29575 (REPRESSED:PCHX) AT5G62020	-0.6	3.3E-02
AT3G29630 (INDUCED:PCHX) AT5G62020	0.8	4.4E-04
AT3G29810 (REPRESSED:PCHX) AT5G62020	-1.1	3.1E-12
AT3G30300 (REPRESSED:PCHX) AT5G62020	-0.5	1.1E-03
AT3G30380 (INDUCED:PCHX) AT5G62020	0.7	1.5E-02
AT3G30775 (REPRESSED:PCHX) AT5G62020	-0.5	2.8E-05
AT3G33530 (REPRESSED:PCHX) AT5G62020	-0.4	1.9E-02
AT3G42050 (REPRESSED:PCHX) AT5G62020	-0.5	3.7E-05
AT3G42660 (INDUCED:PCHX) AT5G62020	0.8	1.2E-02
AT3G42850 (INDUCED:PCHX) AT5G62020	2.2	5.4E-09
AT3G43110 (INDUCED:PCHX) AT5G62020	1.2	3.2E-11
AT3G43250 (INDUCED:PCHX) AT5G62020	0.6	2.0E-02
AT3G44110 (REPRESSED:PCHX) AT5G62020	-0.6	7.3E-04
AT3G44180 (REPRESSED:PCHX) AT5G62020	-1.2	3.7E-07
AT3G44190 (REPRESSED:PCHX) AT5G62020	-0.9	5.3E-12
AT3G44250 (REPRESSED:PCHX) AT5G62020	-1.2	1.2E-04
AT3G44350 (REPRESSED:PCHX) AT5G62020	-0.9	1.5E-03
AT3G44720 (REPRESSED:PCHX) AT5G62020	-0.3	7.5E-03
AT3G44750 (INDUCED:PCHX) AT5G62020	0.6	5.0E-02
AT3G44820 (REPRESSED:PCHX) AT5G62020	-0.7	2.3E-03
AT3G45010 (INDUCED:PCHX) AT5G62020	0.6	1.9E-04
AT3G45300 (REPRESSED:PCHX) AT5G62020	-0.5	2.7E-02
AT3G45640 (INDUCED:PCHX) AT5G62020	0.3	2.0E-02
AT3G45730 (INDUCED:PCHX) AT5G62020	0.7	1.6E-04
AT3G45970 (REPRESSED:PCHX) AT5G62020	-0.3	9.5E-02
AT3G46000 (INDUCED:PCHX) AT5G62020	0.3	5.4E-02
AT3G46020 (INDUCED:PCHX) AT5G62020	1.1	4.7E-03
AT3G46030 (INDUCED:PCHX) AT5G62020	1.0	8.8E-10
AT3G46070 (REPRESSED:PCHX) AT5G62020	-0.9	1.6E-08
AT3G46590 (INDUCED:PCHX) AT5G62020	0.5	6.5E-03
AT3G47340 (INDUCED:PCHX) AT5G62020	0.6	7.5E-03
AT3G47510 (REPRESSED:PCHX) AT5G62020	-0.9	4.8E-03
AT3G47520 (REPRESSED:PCHX) AT5G62020	-0.5	1.1E-02
AT3G47550 (REPRESSED:PCHX) AT5G62020	-0.4	2.5E-02
AT3G47810 (REPRESSED:PCHX) AT5G62020	-0.4	6.2E-02
AT3G47960 (REPRESSED:PCHX) AT5G62020	-0.3	1.5E-02
AT3G48010 (INDUCED:PCHX) AT5G62020	1.1	3.0E-02
AT3G48120 (INDUCED:PCHX) AT5G62020	0.8	2.2E-04
AT3G48140 (REPRESSED:PCHX) AT5G62020	-0.4	1.6E-02
AT3G48190 (INDUCED:PCHX) AT5G62020	0.6	4.8E-03
AT3G48520 (REPRESSED:PCHX) AT5G62020	-0.8	1.3E-08
AT3G48530 (REPRESSED:PCHX) AT5G62020	-0.3	6.2E-02
AT3G48580 (INDUCED:PCHX) AT5G62020	0.6	3.9E-02
AT3G48890 (REPRESSED:PCHX) AT5G62020	-0.5	2.3E-03
AT3G48900 (REPRESSED:PCHX) AT5G62020	-0.8	8.8E-02
AT3G48920 (REPRESSED:PCHX) AT5G62020	-0.6	5.0E-02
AT3G48990 (REPRESSED:PCHX) AT5G62020	-0.6	5.1E-08
AT3G49130 (REPRESSED:PCHX) AT5G62020	-0.8	3.3E-04
AT3G49190 (INDUCED:PCHX) AT5G62020	0.9	7.2E-02
AT3G49210 (INDUCED:PCHX) AT5G62020	0.5	6.7E-02
AT3G49230 (REPRESSED:PCHX) AT5G62020	-1.3	7.4E-04
AT3G49520 (REPRESSED:PCHX) AT5G62020	-1.1	2.5E-08
AT3G49530 (REPRESSED:PCHX) AT5G62020	-0.7	9.1E-08
AT3G49710 (REPRESSED:PCHX) AT5G62020	-1.0	4.3E-08
AT3G49720 (REPRESSED:PCHX) AT5G62020	-0.8	1.4E-11
AT3G49725 (INDUCED:PCHX) AT5G62020	0.8	1.2E-02
AT3G49780 (REPRESSED:PCHX) AT5G62020	-1.1	3.9E-16
AT3G49990 (INDUCED:PCHX) AT5G62020	0.4	7.7E-02
AT3G50230 (INDUCED:PCHX) AT5G62020	1.0	7.3E-03
AT3G50310 (INDUCED:PCHX) AT5G62020	0.6	5.7E-02
AT3G50340 (INDUCED:PCHX) AT5G62020	0.7	2.9E-03
AT3G50660 (REPRESSED:PCHX) AT5G62020	-0.9	1.3E-03
AT3G50670 (INDUCED:PCHX) AT5G62020	0.5	2.1E-03
AT3G50860 (INDUCED:PCHX) AT5G62020	0.7	3.9E-02
AT3G50930 (REPRESSED:PCHX) AT5G62020	-0.5	1.7E-03
AT3G50960 (REPRESSED:PCHX) AT5G62020	-0.6	9.5E-04
AT3G50980 (INDUCED:PCHX) AT5G62020	1.1	1.2E-04
AT3G50990 (REPRESSED:PCHX) AT5G62020	-0.9	4.9E-02
AT3G51000 (REPRESSED:PCHX) AT5G62020	-0.4	5.9E-02
AT3G51260 (INDUCED:PCHX) AT5G62020	0.5	7.9E-04
AT3G51310 (REPRESSED:PCHX) AT5G62020	-0.4	1.4E-02
AT3G51670 (REPRESSED:PCHX) AT5G62020	-0.5	1.2E-02
AT3G51810 (REPRESSED:PCHX) AT5G62020	-0.7	6.3E-03
AT3G51840 (REPRESSED:PCHX) AT5G62020	-0.3	3.2E-02
AT3G51880 (INDUCED:PCHX) AT5G62020	0.4	2.1E-02
AT3G51910 (REPRESSED:PCHX) AT5G62020	-1.2	7.1E-07
AT3G51920 (INDUCED:PCHX) AT5G62020	0.4	2.3E-02
AT3G52090 (REPRESSED:PCHX) AT5G62020	-0.3	8.3E-02
AT3G52300 (REPRESSED:PCHX) AT5G62020	-0.6	1.9E-06
AT3G52400 (REPRESSED:PCHX) AT5G62020	-0.3	1.6E-02
AT3G52450 (REPRESSED:PCHX) AT5G62020	-0.6	4.8E-04
AT3G52470 (REPRESSED:PCHX) AT5G62020	-1.2	2.1E-30
AT3G52750 (INDUCED:PCHX) AT5G62020	0.7	1.6E-02
AT3G52810 (REPRESSED:PCHX) AT5G62020	-1.2	1.4E-03
AT3G52880 (REPRESSED:PCHX) AT5G62020	-0.5	7.4E-04
AT3G52930 (REPRESSED:PCHX) AT5G62020	-0.8	5.2E-09
AT3G53000 (REPRESSED:PCHX) AT5G62020	-0.4	4.8E-02
AT3G53130 (REPRESSED:PCHX) AT5G62020	-1.2	1.5E-15
AT3G53270 (INDUCED:PCHX) AT5G62020	0.4	8.6E-02
AT3G53280 (INDUCED:PCHX) AT5G62020	0.6	2.6E-02
AT3G53410 (INDUCED:PCHX) AT5G62020	0.5	5.3E-02
AT3G53420 (REPRESSED:PCHX) AT5G62020	-1.3	4.3E-09
AT3G53680 (INDUCED:PCHX) AT5G62020	1.1	4.3E-08
AT3G53720 (INDUCED:PCHX) AT5G62020	1.4	1.1E-07
AT3G53730 (INDUCED:PCHX) AT5G62020	0.7	7.7E-06
AT3G53740 (INDUCED:PCHX) AT5G62020	0.5	2.6E-02
AT3G53800 (REPRESSED:PCHX) AT5G62020	-1.1	5.6E-03
AT3G54010 (INDUCED:PCHX) AT5G62020	0.3	9.2E-02
AT3G54040 (INDUCED:PCHX) AT5G62020	0.5	5.9E-02
AT3G54100 (INDUCED:PCHX) AT5G62020	0.3	1.4E-02
AT3G54120 (REPRESSED:PCHX) AT5G62020	-0.5	9.7E-03
AT3G54150 (REPRESSED:PCHX) AT5G62020	-0.5	7.8E-03
AT3G54170 (INDUCED:PCHX) AT5G62020	0.5	1.6E-02
AT3G54270 (INDUCED:PCHX) AT5G62020	0.7	4.0E-02
AT3G54500 (INDUCED:PCHX) AT5G62020	0.8	3.7E-07
AT3G54610 (INDUCED:PCHX) AT5G62020	0.6	7.3E-03
AT3G54640 (REPRESSED:PCHX) AT5G62020	-1.0	1.8E-07
AT3G54990 (INDUCED:PCHX) AT5G62020	0.6	4.2E-02
AT3G55150 (REPRESSED:PCHX) AT5G62020	-0.9	1.6E-03
AT3G55380 (INDUCED:PCHX) AT5G62020	0.6	9.0E-03
AT3G55400 (INDUCED:PCHX) AT5G62020	0.6	3.2E-02
AT3G55430 (REPRESSED:PCHX) AT5G62020	-0.7	9.7E-08
AT3G55440 (REPRESSED:PCHX) AT5G62020	-0.5	9.5E-05
AT3G55600 (INDUCED:PCHX) AT5G62020	0.7	3.7E-02
AT3G55770 (REPRESSED:PCHX) AT5G62020	-0.3	8.9E-02
AT3G55850 (REPRESSED:PCHX) AT5G62020	-0.4	8.1E-03
AT3G55890 (INDUCED:PCHX) AT5G62020	0.9	7.3E-02
AT3G55940 (INDUCED:PCHX) AT5G62020	0.8	2.1E-04
AT3G55950 (REPRESSED:PCHX) AT5G62020	-1.1	2.8E-20
AT3G55960 (REPRESSED:PCHX) AT5G62020	-0.9	1.4E-09
AT3G55980 (REPRESSED:PCHX) AT5G62020	-1.4	1.5E-32
AT3G56090 (REPRESSED:PCHX) AT5G62020	-0.3	8.6E-02
AT3G56120 (INDUCED:PCHX) AT5G62020	0.5	8.0E-02
AT3G56130 (INDUCED:PCHX) AT5G62020	0.7	2.8E-03
AT3G56240 (INDUCED:PCHX) AT5G62020	2.0	4.4E-28
AT3G56400 (INDUCED:PCHX) AT5G62020	0.5	1.5E-03
AT3G56510 (INDUCED:PCHX) AT5G62020	0.7	3.7E-02
AT3G56860 (INDUCED:PCHX) AT5G62020	0.5	6.2E-04
AT3G56880 (REPRESSED:PCHX) AT5G62020	-0.2	9.3E-02
AT3G56890 (INDUCED:PCHX) AT5G62020	1.0	4.1E-03
AT3G56900 (INDUCED:PCHX) AT5G62020	0.7	3.7E-03
AT3G56990 (INDUCED:PCHX) AT5G62020	0.8	1.8E-03
AT3G57000 (INDUCED:PCHX) AT5G62020	0.5	3.6E-03
AT3G57070 (REPRESSED:PCHX) AT5G62020	-0.4	7.0E-03
AT3G57170 (INDUCED:PCHX) AT5G62020	0.8	5.8E-04
AT3G57190 (INDUCED:PCHX) AT5G62020	1.1	1.6E-02
AT3G57230 (INDUCED:PCHX) AT5G62020	0.8	1.2E-04
AT3G57260 (INDUCED:PCHX) AT5G62020	1.4	3.7E-03
AT3G57280 (INDUCED:PCHX) AT5G62020	0.3	7.1E-02
AT3G57300 (INDUCED:PCHX) AT5G62020	0.4	3.4E-03
AT3G57320 (REPRESSED:PCHX) AT5G62020	-0.7	6.4E-04
AT3G57520 (INDUCED:PCHX) AT5G62020	0.7	2.5E-04
AT3G57550 (INDUCED:PCHX) AT5G62020	0.6	1.9E-04
AT3G57560 (INDUCED:PCHX) AT5G62020	0.7	4.8E-02
AT3G57880 (REPRESSED:PCHX) AT5G62020	-0.5	2.7E-04
AT3G58590 (REPRESSED:PCHX) AT5G62020	-0.4	3.7E-02
AT3G58600 (INDUCED:PCHX) AT5G62020	0.4	3.2E-02
AT3G58730 (REPRESSED:PCHX) AT5G62020	-0.5	2.6E-04
AT3G58750 (REPRESSED:PCHX) AT5G62020	-0.6	1.2E-05
AT3G58780 (REPRESSED:PCHX) AT5G62020	-1.0	3.3E-02
AT3G58840 (INDUCED:PCHX) AT5G62020	0.7	2.5E-03
AT3G59080 (REPRESSED:PCHX) AT5G62020	-0.7	4.4E-07
AT3G59300 (REPRESSED:PCHX) AT5G62020	-0.4	4.1E-02
AT3G59760 (REPRESSED:PCHX) AT5G62020	-0.5	3.2E-03
AT3G59820 (INDUCED:PCHX) AT5G62020	0.5	2.1E-02
AT3G59900 (INDUCED:PCHX) AT5G62020	1.2	4.0E-04
AT3G60100 (INDUCED:PCHX) AT5G62020	0.7	5.3E-02
AT3G60120 (REPRESSED:PCHX) AT5G62020	-0.9	6.8E-05
AT3G60130 (INDUCED:PCHX) AT5G62020	0.5	4.3E-04
AT3G60140 (INDUCED:PCHX) AT5G62020	0.6	1.3E-06
AT3G60330 (INDUCED:PCHX) AT5G62020	1.6	9.3E-06
AT3G60550 (REPRESSED:PCHX) AT5G62020	-0.4	2.5E-02
AT3G60750 (REPRESSED:PCHX) AT5G62020	-0.4	4.4E-02
AT3G60940 (REPRESSED:PCHX) AT5G62020	-1.1	3.0E-03
AT3G61190 (REPRESSED:PCHX) AT5G62020	-0.4	8.3E-04
AT3G61380 (REPRESSED:PCHX) AT5G62020	-0.7	1.6E-02
AT3G61430 (REPRESSED:PCHX) AT5G62020	-0.9	2.4E-06
AT3G61450 (INDUCED:PCHX) AT5G62020	0.9	2.6E-02
AT3G61580 (REPRESSED:PCHX) AT5G62020	-0.4	6.3E-02
AT3G61590 (REPRESSED:PCHX) AT5G62020	-0.8	2.0E-04
AT3G61620 (INDUCED:PCHX) AT5G62020	0.6	2.1E-02
AT3G61830 (INDUCED:PCHX) AT5G62020	0.5	8.1E-02
AT3G61850 (REPRESSED:PCHX) AT5G62020	-1.4	7.1E-26
AT3G61890 (REPRESSED:PCHX) AT5G62020	-0.8	6.3E-11
AT3G61960 (INDUCED:PCHX) AT5G62020	0.3	8.4E-02
AT3G61980 (REPRESSED:PCHX) AT5G62020	-0.4	5.4E-02
AT3G62030 (REPRESSED:PCHX) AT5G62020	-1.2	3.4E-04
AT3G62040 (REPRESSED:PCHX) AT5G62020	-1.1	3.3E-02
AT3G62100 (REPRESSED:PCHX) AT5G62020	-0.7	1.9E-03
AT3G62140 (INDUCED:PCHX) AT5G62020	0.4	4.9E-02
AT3G62220 (REPRESSED:PCHX) AT5G62020	-0.7	1.1E-03
AT3G62260 (REPRESSED:PCHX) AT5G62020	-0.7	2.0E-06
AT3G62310 (INDUCED:PCHX) AT5G62020	0.3	7.3E-02
AT3G62430 (INDUCED:PCHX) AT5G62020	0.8	4.0E-02
AT3G62580 (REPRESSED:PCHX) AT5G62020	-0.4	7.7E-02
AT3G62700 (REPRESSED:PCHX) AT5G62020	-0.4	4.7E-02
AT3G62720 (REPRESSED:PCHX) AT5G62020	-0.5	9.3E-05
AT3G62730 (INDUCED:PCHX) AT5G62020	1.0	5.6E-04
AT3G63020 (INDUCED:PCHX) AT5G62020	1.1	4.0E-02
AT3G63090 (INDUCED:PCHX) AT5G62020	0.6	9.7E-02
AT3G63110 (REPRESSED:PCHX) AT5G62020	-1.4	4.6E-03
AT3G63130 (INDUCED:PCHX) AT5G62020	0.5	8.9E-02
AT3G63160 (REPRESSED:PCHX) AT5G62020	-1.1	2.2E-02
AT3G63180 (INDUCED:PCHX) AT5G62020	0.7	3.1E-05
AT3G63300 (REPRESSED:PCHX) AT5G62020	-0.6	4.5E-02
AT3G63350 (REPRESSED:PCHX) AT5G62020	-1.3	3.4E-04
AT3G63380 (REPRESSED:PCHX) AT5G62020	-0.7	2.7E-06
AT3G63470 (REPRESSED:PCHX) AT5G62020	-0.7	7.7E-03
AT3G63480 (REPRESSED:PCHX) AT5G62020	-0.5	3.6E-02
AT4G00080 (INDUCED:PCHX) AT5G62020	0.7	3.5E-02
AT4G00330 (REPRESSED:PCHX) AT5G62020	-0.3	4.6E-02
AT4G00700 (INDUCED:PCHX) AT5G62020	0.5	6.5E-02
AT4G00820 (REPRESSED:PCHX) AT5G62020	-1.0	6.6E-02
AT4G00860 (REPRESSED:PCHX) AT5G62020	-0.6	1.1E-04
AT4G00940 (REPRESSED:PCHX) AT5G62020	-0.8	1.8E-05
AT4G01100 (REPRESSED:PCHX) AT5G62020	-0.4	1.9E-02
AT4G01220 (REPRESSED:PCHX) AT5G62020	-0.8	3.0E-04
AT4G01370 (REPRESSED:PCHX) AT5G62020	-0.5	1.2E-03
AT4G01390 (REPRESSED:PCHX) AT5G62020	-1.5	7.5E-10
AT4G01400 (REPRESSED:PCHX) AT5G62020	-1.4	1.6E-05
AT4G01410 (REPRESSED:PCHX) AT5G62020	-1.2	1.6E-04
AT4G01700 (REPRESSED:PCHX) AT5G62020	-0.6	9.0E-03
AT4G01720 (REPRESSED:PCHX) AT5G62020	-0.5	2.1E-02
AT4G01850 (REPRESSED:PCHX) AT5G62020	-0.9	4.8E-10
AT4G01860 (REPRESSED:PCHX) AT5G62020	-0.5	7.5E-03
AT4G01880 (INDUCED:PCHX) AT5G62020	0.5	3.3E-02
AT4G02140 (REPRESSED:PCHX) AT5G62020	-0.8	8.3E-02
AT4G02200 (INDUCED:PCHX) AT5G62020	0.6	1.7E-03
AT4G02330 (REPRESSED:PCHX) AT5G62020	-1.5	1.7E-25
AT4G02380 (REPRESSED:PCHX) AT5G62020	-0.6	2.1E-05
AT4G02390 (INDUCED:PCHX) AT5G62020	1.4	2.7E-22
AT4G02400 (INDUCED:PCHX) AT5G62020	0.9	6.2E-09
AT4G02580 (REPRESSED:PCHX) AT5G62020	-0.4	1.4E-02
AT4G02610 (REPRESSED:PCHX) AT5G62020	-0.6	1.4E-02
AT4G02920 (REPRESSED:PCHX) AT5G62020	-1.0	2.5E-05
AT4G02940 (REPRESSED:PCHX) AT5G62020	-0.9	2.6E-07
AT4G03520 (REPRESSED:PCHX) AT5G62020	-0.4	7.8E-02
AT4G04320 (REPRESSED:PCHX) AT5G62020	-0.5	8.7E-02
AT4G04470 (REPRESSED:PCHX) AT5G62020	-0.5	8.9E-02
AT4G04490 (REPRESSED:PCHX) AT5G62020	-0.5	3.3E-02
AT4G05070 (REPRESSED:PCHX) AT5G62020	-0.6	3.1E-04
AT4G05200 (REPRESSED:PCHX) AT5G62020	-0.9	1.2E-04
AT4G05320 (REPRESSED:PCHX) AT5G62020	-0.4	7.3E-03
AT4G05530 (REPRESSED:PCHX) AT5G62020	-0.6	1.1E-04
AT4G05590 (REPRESSED:PCHX) AT5G62020	-0.7	1.9E-02
AT4G08770 (REPRESSED:PCHX) AT5G62020	-0.6	3.7E-05
AT4G08850 (REPRESSED:PCHX) AT5G62020	-0.4	9.5E-03
AT4G09010 (REPRESSED:PCHX) AT5G62020	-0.4	8.0E-02
AT4G09080 (REPRESSED:PCHX) AT5G62020	-0.9	3.9E-02
AT4G09100 (REPRESSED:PCHX) AT5G62020	-0.8	1.2E-03
AT4G09300 (INDUCED:PCHX) AT5G62020	0.9	7.1E-02
AT4G10030 (INDUCED:PCHX) AT5G62020	0.8	5.0E-03
AT4G10040 (REPRESSED:PCHX) AT5G62020	-0.4	6.4E-02
AT4G10260 (REPRESSED:PCHX) AT5G62020	-2.0	6.6E-07
AT4G10380 (REPRESSED:PCHX) AT5G62020	-0.6	1.2E-06
AT4G10840 (REPRESSED:PCHX) AT5G62020	-0.3	3.3E-02
AT4G10920 (INDUCED:PCHX) AT5G62020	0.6	1.6E-02
AT4G11010 (REPRESSED:PCHX) AT5G62020	-0.9	8.0E-09
AT4G11175 (INDUCED:PCHX) AT5G62020	1.1	5.1E-03
AT4G11280 (REPRESSED:PCHX) AT5G62020	-0.7	4.3E-10
AT4G11340 (REPRESSED:PCHX) AT5G62020	-1.0	5.0E-02
AT4G11380 (REPRESSED:PCHX) AT5G62020	-0.4	6.3E-03
AT4G11480 (REPRESSED:PCHX) AT5G62020	-1.2	7.4E-05
AT4G11560 (INDUCED:PCHX) AT5G62020	0.3	7.8E-02
AT4G11600 (REPRESSED:PCHX) AT5G62020	-0.7	3.7E-09
AT4G11740 (INDUCED:PCHX) AT5G62020	0.5	2.5E-04
AT4G11830 (INDUCED:PCHX) AT5G62020	0.4	1.5E-02
AT4G11850 (REPRESSED:PCHX) AT5G62020	-0.4	2.2E-02
AT4G12000 (INDUCED:PCHX) AT5G62020	0.6	7.5E-03
AT4G12400 (REPRESSED:PCHX) AT5G62020	-0.8	1.1E-03
AT4G12470 (INDUCED:PCHX) AT5G62020	0.8	4.1E-02
AT4G12480 (INDUCED:PCHX) AT5G62020	0.8	6.1E-03
AT4G12600 (INDUCED:PCHX) AT5G62020	0.7	4.0E-02
AT4G12690 (REPRESSED:PCHX) AT5G62020	-0.7	5.6E-02
AT4G12730 (REPRESSED:PCHX) AT5G62020	-0.8	1.3E-07
AT4G12760 (INDUCED:PCHX) AT5G62020	0.6	2.0E-02
AT4G13050 (INDUCED:PCHX) AT5G62020	0.7	5.8E-02
AT4G13130 (INDUCED:PCHX) AT5G62020	0.7	8.4E-02
AT4G13180 (REPRESSED:PCHX) AT5G62020	-0.4	1.5E-02
AT4G13360 (REPRESSED:PCHX) AT5G62020	-0.3	8.3E-02
AT4G13380 (REPRESSED:PCHX) AT5G62020	-1.7	3.4E-04
AT4G13520 (REPRESSED:PCHX) AT5G62020	-0.5	1.3E-02
AT4G13940 (REPRESSED:PCHX) AT5G62020	-1.0	7.4E-11
AT4G14270 (REPRESSED:PCHX) AT5G62020	-0.9	1.4E-02
AT4G14340 (REPRESSED:PCHX) AT5G62020	-0.5	1.9E-02
AT4G14360 (REPRESSED:PCHX) AT5G62020	-0.5	4.7E-02
AT4G14365 (REPRESSED:PCHX) AT5G62020	-0.4	3.2E-02
AT4G14368 (REPRESSED:PCHX) AT5G62020	-0.5	3.7E-04
AT4G14430 (INDUCED:PCHX) AT5G62020	0.5	2.8E-02
AT4G14540 (REPRESSED:PCHX) AT5G62020	-0.9	9.5E-02
AT4G14570 (REPRESSED:PCHX) AT5G62020	-0.5	2.6E-02
AT4G14680 (REPRESSED:PCHX) AT5G62020	-1.4	4.6E-08
AT4G14960 (REPRESSED:PCHX) AT5G62020	-0.8	7.3E-06
AT4G15093 (REPRESSED:PCHX) AT5G62020	-0.3	4.1E-02
AT4G15150 (REPRESSED:PCHX) AT5G62020	-0.3	1.2E-02
AT4G15210 (INDUCED:PCHX) AT5G62020	1.3	7.0E-03
AT4G15390 (INDUCED:PCHX) AT5G62020	0.9	9.8E-02
AT4G15410 (REPRESSED:PCHX) AT5G62020	-0.8	6.6E-06
AT4G15420 (REPRESSED:PCHX) AT5G62020	-0.4	4.6E-02
AT4G15480 (REPRESSED:PCHX) AT5G62020	-0.7	4.2E-03
AT4G15610 (REPRESSED:PCHX) AT5G62020	-0.4	1.6E-03
AT4G15930 (REPRESSED:PCHX) AT5G62020	-0.7	8.4E-02
AT4G16210 (REPRESSED:PCHX) AT5G62020	-0.5	7.8E-02
AT4G16260 (REPRESSED:PCHX) AT5G62020	-1.6	5.9E-17
AT4G16440 (INDUCED:PCHX) AT5G62020	0.8	2.2E-03
AT4G16450 (REPRESSED:PCHX) AT5G62020	-0.8	1.6E-04
AT4G16760 (REPRESSED:PCHX) AT5G62020	-0.4	1.9E-03
AT4G16780 (INDUCED:PCHX) AT5G62020	0.6	6.6E-05
AT4G16820 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-02
AT4G16920 (REPRESSED:PCHX) AT5G62020	-0.6	4.1E-02
AT4G17080 (INDUCED:PCHX) AT5G62020	0.6	6.8E-03
AT4G17090 (REPRESSED:PCHX) AT5G62020	-0.6	5.4E-04
AT4G17150 (INDUCED:PCHX) AT5G62020	0.4	9.9E-02
AT4G17180 (REPRESSED:PCHX) AT5G62020	-1.0	3.9E-02
AT4G17215 (REPRESSED:PCHX) AT5G62020	-0.5	1.9E-02
AT4G17250 (REPRESSED:PCHX) AT5G62020	-1.9	7.2E-36
AT4G17460 (REPRESSED:PCHX) AT5G62020	-0.9	1.3E-02
AT4G17470 (REPRESSED:PCHX) AT5G62020	-1.1	9.1E-03
AT4G17486 (REPRESSED:PCHX) AT5G62020	-0.5	2.3E-03
AT4G17510 (INDUCED:PCHX) AT5G62020	0.4	9.9E-02
AT4G17520 (INDUCED:PCHX) AT5G62020	0.7	9.6E-04
AT4G17730 (INDUCED:PCHX) AT5G62020	0.4	4.2E-02
AT4G17785 (REPRESSED:PCHX) AT5G62020	-1.9	5.0E-21
AT4G17980 (INDUCED:PCHX) AT5G62020	0.8	9.5E-02
AT4G18030 (REPRESSED:PCHX) AT5G62020	-0.2	7.2E-02
AT4G18170 (REPRESSED:PCHX) AT5G62020	-0.7	2.8E-05
AT4G18340 (REPRESSED:PCHX) AT5G62020	-0.9	6.2E-06
AT4G18350 (REPRESSED:PCHX) AT5G62020	-1.0	1.2E-03
AT4G18360 (REPRESSED:PCHX) AT5G62020	-0.7	4.1E-05
AT4G18430 (INDUCED:PCHX) AT5G62020	1.4	4.0E-03
AT4G18880 (REPRESSED:PCHX) AT5G62020	-1.0	7.3E-10
AT4G18890 (REPRESSED:PCHX) AT5G62020	-0.6	4.8E-04
AT4G18930 (REPRESSED:PCHX) AT5G62020	-0.4	6.5E-02
AT4G18990 (REPRESSED:PCHX) AT5G62020	-0.8	1.6E-02
AT4G19000 (INDUCED:PCHX) AT5G62020	1.3	2.2E-03
AT4G19130 (INDUCED:PCHX) AT5G62020	1.4	8.8E-13
AT4G19200 (REPRESSED:PCHX) AT5G62020	-0.3	1.9E-02
AT4G19220 (REPRESSED:PCHX) AT5G62020	-1.2	2.8E-11
AT4G19450 (REPRESSED:PCHX) AT5G62020	-0.4	2.8E-02
AT4G19540 (INDUCED:PCHX) AT5G62020	0.7	9.9E-02
AT4G19650 (INDUCED:PCHX) AT5G62020	0.7	6.1E-02
AT4G19810 (INDUCED:PCHX) AT5G62020	1.0	2.2E-02
AT4G19860 (REPRESSED:PCHX) AT5G62020	-0.3	5.2E-02
AT4G19865 (REPRESSED:PCHX) AT5G62020	-0.6	7.0E-05
AT4G19880 (REPRESSED:PCHX) AT5G62020	-0.4	1.9E-02
AT4G20150 (REPRESSED:PCHX) AT5G62020	-1.0	5.1E-09
AT4G20170 (REPRESSED:PCHX) AT5G62020	-1.0	5.2E-05
AT4G20460 (INDUCED:PCHX) AT5G62020	0.5	1.7E-02
AT4G20830 (REPRESSED:PCHX) AT5G62020	-1.7	1.4E-31
AT4G20850 (REPRESSED:PCHX) AT5G62020	-0.3	1.8E-02
AT4G20860 (REPRESSED:PCHX) AT5G62020	-0.3	9.9E-02
AT4G20870 (REPRESSED:PCHX) AT5G62020	-0.4	1.0E-02
AT4G20980 (INDUCED:PCHX) AT5G62020	0.4	3.2E-02
AT4G21060 (INDUCED:PCHX) AT5G62020	0.5	4.1E-02
AT4G21070 (INDUCED:PCHX) AT5G62020	1.6	3.5E-34
AT4G21105 (REPRESSED:PCHX) AT5G62020	-0.5	1.9E-03
AT4G21150 (REPRESSED:PCHX) AT5G62020	-0.4	7.3E-02
AT4G21210 (REPRESSED:PCHX) AT5G62020	-0.8	7.6E-02
AT4G21300 (INDUCED:PCHX) AT5G62020	1.3	7.0E-03
AT4G21323 (REPRESSED:PCHX) AT5G62020	-0.9	1.7E-02
AT4G21400 (REPRESSED:PCHX) AT5G62020	-0.6	8.1E-03
AT4G21410 (REPRESSED:PCHX) AT5G62020	-0.4	4.8E-02
AT4G21440 (REPRESSED:PCHX) AT5G62020	-1.0	3.6E-04
AT4G21580 (REPRESSED:PCHX) AT5G62020	-0.3	3.1E-02
AT4G21760 (REPRESSED:PCHX) AT5G62020	-1.0	3.1E-02
AT4G21800 (INDUCED:PCHX) AT5G62020	0.8	2.7E-08
AT4G21820 (REPRESSED:PCHX) AT5G62020	-1.0	6.8E-06
AT4G21850 (REPRESSED:PCHX) AT5G62020	-0.8	4.8E-09
AT4G22030 (INDUCED:PCHX) AT5G62020	1.0	3.1E-02
AT4G22140 (INDUCED:PCHX) AT5G62020	0.5	3.5E-02
AT4G22340 (REPRESSED:PCHX) AT5G62020	-0.7	1.3E-02
AT4G22720 (REPRESSED:PCHX) AT5G62020	-1.1	8.5E-15
