shared name	FOLDCHANGE	PVALUE
AT4G30190 (REPRESSED:PCHX) AT5G15830	-0.6	2.0E-04
AT4G30220 (INDUCED:PCHX) AT5G15830	0.5	1.4E-02
AT4G30230 (REPRESSED:PCHX) AT5G15830	-1.1	1.7E-03
AT4G30270 (REPRESSED:PCHX) AT5G15830	-0.6	1.8E-04
AT4G30290 (REPRESSED:PCHX) AT5G15830	-0.5	2.5E-04
AT4G30800 (INDUCED:PCHX) AT5G15830	1.2	1.0E-04
AT4G30810 (REPRESSED:PCHX) AT5G15830	-0.5	3.1E-03
AT4G30930 (INDUCED:PCHX) AT5G15830	0.5	3.9E-02
AT4G30960 (REPRESSED:PCHX) AT5G15830	-0.3	5.6E-02
AT4G30990 (INDUCED:PCHX) AT5G15830	0.4	5.9E-03
AT4G31700 (INDUCED:PCHX) AT5G15830	0.7	3.2E-10
AT4G31730 (INDUCED:PCHX) AT5G15830	0.5	1.9E-03
AT4G31760 (REPRESSED:PCHX) AT5G15830	-0.6	4.5E-02
AT4G31780 (REPRESSED:PCHX) AT5G15830	-0.8	1.4E-07
AT4G31790 (REPRESSED:PCHX) AT5G15830	-0.5	1.8E-02
AT4G31860 (REPRESSED:PCHX) AT5G15830	-0.4	2.0E-02
AT4G31890 (REPRESSED:PCHX) AT5G15830	-0.7	6.4E-02
AT4G31910 (REPRESSED:PCHX) AT5G15830	-0.7	7.4E-03
AT4G31985 (INDUCED:PCHX) AT5G15830	0.6	4.0E-04
AT4G31990 (REPRESSED:PCHX) AT5G15830	-0.6	1.6E-04
AT4G32240 (INDUCED:PCHX) AT5G15830	0.4	1.4E-02
AT4G32280 (REPRESSED:PCHX) AT5G15830	-1.3	6.9E-05
AT4G32410 (REPRESSED:PCHX) AT5G15830	-0.4	1.7E-02
AT4G32470 (REPRESSED:PCHX) AT5G15830	-0.4	1.0E-02
AT4G32551 (REPRESSED:PCHX) AT5G15830	-0.3	2.4E-02
AT4G32640 (REPRESSED:PCHX) AT5G15830	-0.4	5.8E-02
AT4G32720 (INDUCED:PCHX) AT5G15830	0.4	1.2E-02
AT4G32950 (INDUCED:PCHX) AT5G15830	1.2	1.9E-10
AT4G33010 (REPRESSED:PCHX) AT5G15830	-1.0	1.0E-08
AT4G33280 (REPRESSED:PCHX) AT5G15830	-0.7	1.3E-06
AT4G33290 (REPRESSED:PCHX) AT5G15830	-0.5	5.0E-02
AT4G33360 (REPRESSED:PCHX) AT5G15830	-0.4	5.2E-02
AT4G33420 (INDUCED:PCHX) AT5G15830	0.5	3.1E-02
AT4G33440 (REPRESSED:PCHX) AT5G15830	-0.5	9.9E-03
AT4G33610 (REPRESSED:PCHX) AT5G15830	-1.1	2.3E-07
AT4G33670 (REPRESSED:PCHX) AT5G15830	-0.5	9.9E-02
AT4G33700 (INDUCED:PCHX) AT5G15830	0.9	4.8E-09
AT4G33860 (INDUCED:PCHX) AT5G15830	0.9	4.4E-03
AT4G33865 (INDUCED:PCHX) AT5G15830	0.9	4.9E-07
AT4G33985 (REPRESSED:PCHX) AT5G15830	-0.3	7.0E-02
AT4G34050 (REPRESSED:PCHX) AT5G15830	-0.6	5.8E-05
AT4G34120 (INDUCED:PCHX) AT5G15830	0.6	2.4E-03
AT4G34138 (INDUCED:PCHX) AT5G15830	0.6	1.8E-02
AT4G34180 (REPRESSED:PCHX) AT5G15830	-0.4	5.0E-03
AT4G34200 (REPRESSED:PCHX) AT5G15830	-0.5	1.2E-03
AT4G34260 (REPRESSED:PCHX) AT5G15830	-0.3	6.9E-02
AT4G34265 (INDUCED:PCHX) AT5G15830	0.5	1.7E-02
AT4G34400 (REPRESSED:PCHX) AT5G15830	-0.4	1.8E-02
AT4G34450 (REPRESSED:PCHX) AT5G15830	-0.3	8.3E-02
AT4G34670 (INDUCED:PCHX) AT5G15830	0.8	5.1E-10
AT4G34830 (REPRESSED:PCHX) AT5G15830	-0.8	3.1E-02
AT4G34860 (REPRESSED:PCHX) AT5G15830	-0.6	1.4E-02
AT4G35090 (REPRESSED:PCHX) AT5G15830	-0.3	6.2E-02
AT4G35110 (INDUCED:PCHX) AT5G15830	0.5	3.4E-03
AT4G35260 (REPRESSED:PCHX) AT5G15830	-0.3	5.5E-02
AT4G35350 (REPRESSED:PCHX) AT5G15830	-0.5	8.0E-02
AT4G35780 (INDUCED:PCHX) AT5G15830	0.7	3.0E-05
AT4G35830 (REPRESSED:PCHX) AT5G15830	-0.7	1.9E-10
AT4G36020 (INDUCED:PCHX) AT5G15830	0.7	7.0E-06
AT4G36110 (INDUCED:PCHX) AT5G15830	1.2	2.7E-06
AT4G36160 (REPRESSED:PCHX) AT5G15830	-0.7	7.1E-03
AT4G36420 (INDUCED:PCHX) AT5G15830	0.5	5.7E-02
AT4G36580 (INDUCED:PCHX) AT5G15830	1.1	3.5E-06
AT4G36670 (REPRESSED:PCHX) AT5G15830	-0.7	8.7E-02
AT4G36680 (INDUCED:PCHX) AT5G15830	0.5	3.0E-02
AT4G36710 (REPRESSED:PCHX) AT5G15830	-0.7	2.6E-10
AT4G36760 (REPRESSED:PCHX) AT5G15830	-0.3	9.6E-02
AT4G37010 (INDUCED:PCHX) AT5G15830	1.0	5.7E-08
AT4G37090 (INDUCED:PCHX) AT5G15830	0.4	5.9E-02
AT4G37270 (REPRESSED:PCHX) AT5G15830	-0.3	1.5E-02
AT4G37300 (REPRESSED:PCHX) AT5G15830	-0.7	5.5E-04
AT4G37540 (INDUCED:PCHX) AT5G15830	1.1	1.7E-03
AT4G37590 (INDUCED:PCHX) AT5G15830	0.7	6.8E-07
AT4G37640 (REPRESSED:PCHX) AT5G15830	-0.5	2.7E-04
AT4G37730 (INDUCED:PCHX) AT5G15830	0.4	3.0E-02
AT4G37770 (REPRESSED:PCHX) AT5G15830	-0.6	3.2E-05
AT4G37840 (REPRESSED:PCHX) AT5G15830	-0.7	5.8E-02
AT4G37850 (REPRESSED:PCHX) AT5G15830	-0.9	2.2E-10
AT4G37870 (REPRESSED:PCHX) AT5G15830	-0.4	5.4E-03
AT4G38080 (REPRESSED:PCHX) AT5G15830	-0.7	4.0E-04
AT4G38120 (REPRESSED:PCHX) AT5G15830	-0.3	8.0E-02
AT4G38130 (REPRESSED:PCHX) AT5G15830	-0.2	9.4E-02
AT4G38220 (REPRESSED:PCHX) AT5G15830	-0.6	1.7E-04
AT4G38430 (REPRESSED:PCHX) AT5G15830	-0.7	2.0E-02
AT4G38470 (INDUCED:PCHX) AT5G15830	0.3	4.2E-02
AT4G38510 (REPRESSED:PCHX) AT5G15830	-0.3	3.1E-02
AT4G38680 (INDUCED:PCHX) AT5G15830	0.7	6.2E-05
AT4G38710 (INDUCED:PCHX) AT5G15830	0.3	4.9E-02
AT4G38900 (REPRESSED:PCHX) AT5G15830	-0.3	4.4E-02
AT4G38940 (INDUCED:PCHX) AT5G15830	0.5	2.1E-02
AT4G39120 (REPRESSED:PCHX) AT5G15830	-0.7	3.6E-02
AT4G39160 (INDUCED:PCHX) AT5G15830	0.6	1.3E-03
AT4G39190 (REPRESSED:PCHX) AT5G15830	-0.6	9.0E-02
AT4G39200 (INDUCED:PCHX) AT5G15830	0.7	1.5E-06
AT4G39230 (REPRESSED:PCHX) AT5G15830	-0.4	9.3E-03
AT4G39260 (INDUCED:PCHX) AT5G15830	0.5	1.2E-03
AT4G39320 (REPRESSED:PCHX) AT5G15830	-0.4	2.9E-02
AT4G39380 (INDUCED:PCHX) AT5G15830	0.5	8.7E-02
AT4G39590 (INDUCED:PCHX) AT5G15830	0.9	1.2E-02
AT4G39660 (INDUCED:PCHX) AT5G15830	0.6	4.4E-05
AT4G39720 (REPRESSED:PCHX) AT5G15830	-0.6	5.6E-02
AT4G39980 (REPRESSED:PCHX) AT5G15830	-0.4	6.9E-03
AT5G01030 (INDUCED:PCHX) AT5G15830	0.3	3.6E-03
AT5G01110 (INDUCED:PCHX) AT5G15830	1.0	4.4E-04
AT5G01220 (INDUCED:PCHX) AT5G15830	0.7	4.9E-05
AT5G01360 (REPRESSED:PCHX) AT5G15830	-0.6	8.8E-02
AT5G01600 (INDUCED:PCHX) AT5G15830	0.3	8.5E-02
AT5G01690 (INDUCED:PCHX) AT5G15830	0.6	4.5E-02
AT5G01950 (REPRESSED:PCHX) AT5G15830	-0.5	8.0E-04
AT5G02020 (INDUCED:PCHX) AT5G15830	0.5	7.1E-03
AT5G02050 (INDUCED:PCHX) AT5G15830	0.7	3.0E-05
AT5G02170 (INDUCED:PCHX) AT5G15830	0.8	1.7E-04
AT5G02180 (INDUCED:PCHX) AT5G15830	0.8	2.6E-02
AT5G02240 (REPRESSED:PCHX) AT5G15830	-0.4	2.5E-02
AT5G02290 (REPRESSED:PCHX) AT5G15830	-0.3	6.3E-02
AT5G02450 (INDUCED:PCHX) AT5G15830	0.7	1.5E-04
AT5G02590 (INDUCED:PCHX) AT5G15830	0.8	1.6E-02
AT5G02610 (INDUCED:PCHX) AT5G15830	0.4	8.8E-02
AT5G02870 (INDUCED:PCHX) AT5G15830	0.5	5.5E-05
AT5G03280 (REPRESSED:PCHX) AT5G15830	-0.3	9.8E-02
AT5G03510 (INDUCED:PCHX) AT5G15830	1.7	3.5E-17
AT5G03610 (REPRESSED:PCHX) AT5G15830	-0.9	6.8E-11
AT5G03620 (REPRESSED:PCHX) AT5G15830	-0.9	5.8E-08
AT5G03650 (REPRESSED:PCHX) AT5G15830	-0.3	9.9E-02
AT5G03720 (INDUCED:PCHX) AT5G15830	1.1	1.8E-10
AT5G03850 (INDUCED:PCHX) AT5G15830	1.0	7.2E-09
AT5G04010 (INDUCED:PCHX) AT5G15830	0.5	1.8E-02
AT5G04340 (REPRESSED:PCHX) AT5G15830	-0.3	4.1E-02
AT5G04560 (REPRESSED:PCHX) AT5G15830	-0.6	1.0E-02
AT5G04590 (REPRESSED:PCHX) AT5G15830	-0.3	4.2E-02
AT5G04600 (INDUCED:PCHX) AT5G15830	0.5	5.8E-04
AT5G04670 (INDUCED:PCHX) AT5G15830	0.5	2.1E-03
AT5G04740 (INDUCED:PCHX) AT5G15830	0.3	3.8E-02
AT5G04750 (REPRESSED:PCHX) AT5G15830	-0.5	7.7E-04
AT5G05170 (REPRESSED:PCHX) AT5G15830	-0.3	9.0E-02
AT5G05190 (REPRESSED:PCHX) AT5G15830	-0.4	9.0E-03
AT5G05220 (INDUCED:PCHX) AT5G15830	0.7	2.9E-03
AT5G05340 (REPRESSED:PCHX) AT5G15830	-0.7	4.3E-05
AT5G05540 (INDUCED:PCHX) AT5G15830	0.6	3.4E-03
AT5G05730 (REPRESSED:PCHX) AT5G15830	-0.8	4.2E-06
AT5G06000 (INDUCED:PCHX) AT5G15830	0.6	8.3E-02
AT5G06110 (INDUCED:PCHX) AT5G15830	0.4	2.8E-03
AT5G06210 (INDUCED:PCHX) AT5G15830	0.6	7.8E-02
AT5G06360 (INDUCED:PCHX) AT5G15830	0.5	2.9E-03
AT5G06550 (INDUCED:PCHX) AT5G15830	0.9	2.5E-04
AT5G06700 (REPRESSED:PCHX) AT5G15830	-0.4	3.4E-02
AT5G06730 (REPRESSED:PCHX) AT5G15830	-1.1	5.9E-16
AT5G06740 (REPRESSED:PCHX) AT5G15830	-0.6	4.5E-05
AT5G07030 (REPRESSED:PCHX) AT5G15830	-0.6	8.2E-02
AT5G07090 (INDUCED:PCHX) AT5G15830	0.5	1.0E-03
AT5G07130 (REPRESSED:PCHX) AT5G15830	-0.7	1.6E-03
AT5G07310 (REPRESSED:PCHX) AT5G15830	-0.5	6.0E-06
AT5G07470 (REPRESSED:PCHX) AT5G15830	-0.4	9.4E-03
AT5G07870 (INDUCED:PCHX) AT5G15830	1.1	6.7E-12
AT5G07880 (INDUCED:PCHX) AT5G15830	0.7	1.9E-04
AT5G07900 (REPRESSED:PCHX) AT5G15830	-0.6	7.7E-02
AT5G08040 (INDUCED:PCHX) AT5G15830	0.8	1.0E-03
AT5G08060 (REPRESSED:PCHX) AT5G15830	-0.4	3.2E-03
AT5G08180 (INDUCED:PCHX) AT5G15830	1.0	1.4E-09
AT5G08360 (INDUCED:PCHX) AT5G15830	0.7	3.8E-03
AT5G08535 (INDUCED:PCHX) AT5G15830	0.5	5.2E-02
AT5G08610 (REPRESSED:PCHX) AT5G15830	-0.4	3.7E-02
AT5G08640 (REPRESSED:PCHX) AT5G15830	-0.7	9.0E-02
AT5G09220 (REPRESSED:PCHX) AT5G15830	-0.7	1.1E-06
AT5G09420 (INDUCED:PCHX) AT5G15830	0.4	1.5E-02
AT5G09500 (INDUCED:PCHX) AT5G15830	0.9	9.3E-03
AT5G09510 (INDUCED:PCHX) AT5G15830	0.7	1.1E-04
AT5G09570 (INDUCED:PCHX) AT5G15830	0.8	9.4E-03
AT5G09840 (INDUCED:PCHX) AT5G15830	0.5	5.4E-02
AT5G09870 (REPRESSED:PCHX) AT5G15830	-0.4	9.1E-03
AT5G09980 (REPRESSED:PCHX) AT5G15830	-0.5	6.4E-04
AT5G10290 (REPRESSED:PCHX) AT5G15830	-0.4	2.0E-02
AT5G10310 (INDUCED:PCHX) AT5G15830	1.1	3.4E-03
AT5G10360 (INDUCED:PCHX) AT5G15830	0.5	1.7E-04
AT5G10400 (INDUCED:PCHX) AT5G15830	1.1	3.0E-07
AT5G10750 (REPRESSED:PCHX) AT5G15830	-0.5	7.2E-04
AT5G10830 (INDUCED:PCHX) AT5G15830	0.3	3.0E-02
AT5G10980 (INDUCED:PCHX) AT5G15830	0.7	8.2E-09
AT5G11240 (INDUCED:PCHX) AT5G15830	0.5	3.3E-03
AT5G11490 (REPRESSED:PCHX) AT5G15830	-0.5	9.3E-03
AT5G11670 (REPRESSED:PCHX) AT5G15830	-0.6	8.4E-08
AT5G12150 (REPRESSED:PCHX) AT5G15830	-0.5	2.4E-02
AT5G12170 (REPRESSED:PCHX) AT5G15830	-0.4	3.2E-02
AT5G12200 (REPRESSED:PCHX) AT5G15830	-0.3	5.5E-02
AT5G12250 (REPRESSED:PCHX) AT5G15830	-0.5	1.8E-02
AT5G12340 (REPRESSED:PCHX) AT5G15830	-0.4	4.2E-02
AT5G12930 (REPRESSED:PCHX) AT5G15830	-0.5	4.3E-02
AT5G12970 (REPRESSED:PCHX) AT5G15830	-0.5	3.2E-02
AT5G13180 (INDUCED:PCHX) AT5G15830	0.3	8.5E-02
AT5G13390 (REPRESSED:PCHX) AT5G15830	-0.3	5.1E-02
AT5G13420 (REPRESSED:PCHX) AT5G15830	-0.6	1.2E-06
AT5G13450 (REPRESSED:PCHX) AT5G15830	-0.3	6.7E-02
AT5G13520 (REPRESSED:PCHX) AT5G15830	-0.5	1.3E-02
AT5G13740 (REPRESSED:PCHX) AT5G15830	-0.4	1.2E-03
AT5G13760 (REPRESSED:PCHX) AT5G15830	-0.4	5.6E-02
AT5G13870 (REPRESSED:PCHX) AT5G15830	-0.5	1.6E-02
AT5G13880 (REPRESSED:PCHX) AT5G15830	-0.5	3.8E-03
AT5G13990 (REPRESSED:PCHX) AT5G15830	-0.7	3.3E-03
AT5G14050 (INDUCED:PCHX) AT5G15830	0.6	2.6E-04
AT5G14430 (REPRESSED:PCHX) AT5G15830	-0.4	1.8E-02
AT5G14470 (INDUCED:PCHX) AT5G15830	1.0	6.1E-04
AT5G14520 (INDUCED:PCHX) AT5G15830	0.4	1.7E-02
AT5G14580 (INDUCED:PCHX) AT5G15830	0.7	9.2E-04
AT5G14590 (REPRESSED:PCHX) AT5G15830	-0.4	1.1E-03
AT5G14600 (INDUCED:PCHX) AT5G15830	0.5	9.5E-02
AT5G14640 (INDUCED:PCHX) AT5G15830	0.3	5.3E-02
AT5G14700 (REPRESSED:PCHX) AT5G15830	-0.6	1.1E-05
AT5G14780 (REPRESSED:PCHX) AT5G15830	-0.7	5.6E-09
AT5G14890 (INDUCED:PCHX) AT5G15830	0.7	4.4E-02
AT5G14930 (REPRESSED:PCHX) AT5G15830	-0.5	5.9E-04
AT5G15200 (INDUCED:PCHX) AT5G15830	1.0	1.9E-13
AT5G15250 (INDUCED:PCHX) AT5G15830	0.6	1.4E-03
AT5G15520 (INDUCED:PCHX) AT5G15830	0.7	3.1E-02
AT5G15700 (INDUCED:PCHX) AT5G15830	0.5	3.4E-03
AT5G15730 (REPRESSED:PCHX) AT5G15830	-0.3	2.6E-02
AT5G15750 (INDUCED:PCHX) AT5G15830	0.6	3.2E-03
AT5G15870 (REPRESSED:PCHX) AT5G15830	-0.7	2.7E-05
AT5G16060 (INDUCED:PCHX) AT5G15830	0.6	2.8E-02
AT5G16080 (REPRESSED:PCHX) AT5G15830	-1.2	6.5E-05
AT5G16130 (INDUCED:PCHX) AT5G15830	0.6	2.8E-04
AT5G16150 (REPRESSED:PCHX) AT5G15830	-0.4	2.1E-02
AT5G16230 (INDUCED:PCHX) AT5G15830	1.3	2.5E-04
AT5G16470 (INDUCED:PCHX) AT5G15830	0.7	3.9E-07
AT5G16570 (REPRESSED:PCHX) AT5G15830	-0.7	1.2E-04
AT5G16730 (REPRESSED:PCHX) AT5G15830	-0.3	2.5E-02
AT5G16750 (INDUCED:PCHX) AT5G15830	0.8	1.3E-05
AT5G17010 (REPRESSED:PCHX) AT5G15830	-0.4	6.9E-02
AT5G17270 (INDUCED:PCHX) AT5G15830	0.6	5.0E-03
AT5G17330 (REPRESSED:PCHX) AT5G15830	-0.3	5.9E-02
AT5G17530 (REPRESSED:PCHX) AT5G15830	-0.4	5.0E-02
AT5G17700 (REPRESSED:PCHX) AT5G15830	-0.7	5.5E-03
AT5G17840 (INDUCED:PCHX) AT5G15830	0.6	1.1E-02
AT5G17890 (REPRESSED:PCHX) AT5G15830	-0.3	7.9E-02
AT5G17970 (INDUCED:PCHX) AT5G15830	0.7	2.7E-02
AT5G17990 (REPRESSED:PCHX) AT5G15830	-0.5	3.1E-03
AT5G18220 (REPRESSED:PCHX) AT5G15830	-0.7	8.2E-02
AT5G18250 (INDUCED:PCHX) AT5G15830	0.6	9.8E-02
AT5G18270 (INDUCED:PCHX) AT5G15830	0.6	2.2E-04
AT5G18310 (INDUCED:PCHX) AT5G15830	0.3	7.7E-02
AT5G18550 (REPRESSED:PCHX) AT5G15830	-0.3	5.4E-02
AT5G18690 (REPRESSED:PCHX) AT5G15830	-0.5	8.4E-02
AT5G19040 (INDUCED:PCHX) AT5G15830	0.6	5.3E-02
AT5G19300 (INDUCED:PCHX) AT5G15830	1.1	7.7E-07
AT5G19440 (REPRESSED:PCHX) AT5G15830	-0.3	8.0E-02
AT5G19490 (INDUCED:PCHX) AT5G15830	0.9	2.2E-03
AT5G19510 (INDUCED:PCHX) AT5G15830	0.6	2.4E-04
AT5G19860 (REPRESSED:PCHX) AT5G15830	-0.3	8.5E-02
AT5G20160 (INDUCED:PCHX) AT5G15830	0.8	8.4E-09
AT5G20270 (REPRESSED:PCHX) AT5G15830	-0.5	4.4E-02
AT5G20280 (REPRESSED:PCHX) AT5G15830	-0.4	7.1E-03
AT5G20290 (INDUCED:PCHX) AT5G15830	0.6	1.8E-07
AT5G20320 (REPRESSED:PCHX) AT5G15830	-0.5	5.6E-02
AT5G20600 (INDUCED:PCHX) AT5G15830	0.6	3.8E-04
AT5G20885 (INDUCED:PCHX) AT5G15830	0.5	8.8E-03
AT5G20990 (REPRESSED:PCHX) AT5G15830	-0.4	1.9E-02
AT5G21090 (REPRESSED:PCHX) AT5G15830	-0.4	1.1E-03
AT5G21120 (INDUCED:PCHX) AT5G15830	0.7	6.9E-02
AT5G22250 (REPRESSED:PCHX) AT5G15830	-0.7	1.0E-06
AT5G22290 (INDUCED:PCHX) AT5G15830	0.4	5.7E-02
AT5G22320 (INDUCED:PCHX) AT5G15830	0.5	5.4E-02
AT5G22330 (INDUCED:PCHX) AT5G15830	0.3	8.3E-02
AT5G22440 (INDUCED:PCHX) AT5G15830	0.7	1.5E-03
AT5G22630 (REPRESSED:PCHX) AT5G15830	-0.5	9.9E-06
AT5G22880 (INDUCED:PCHX) AT5G15830	0.8	2.3E-03
AT5G22920 (INDUCED:PCHX) AT5G15830	0.6	2.5E-02
AT5G23300 (INDUCED:PCHX) AT5G15830	1.1	1.9E-08
AT5G23330 (INDUCED:PCHX) AT5G15830	1.1	7.8E-08
AT5G23690 (INDUCED:PCHX) AT5G15830	0.5	3.5E-02
AT5G23740 (INDUCED:PCHX) AT5G15830	0.7	7.5E-03
AT5G23890 (REPRESSED:PCHX) AT5G15830	-0.5	1.4E-02
AT5G23900 (INDUCED:PCHX) AT5G15830	0.7	4.4E-05
AT5G24070 (INDUCED:PCHX) AT5G15830	2.3	3.0E-23
AT5G24140 (INDUCED:PCHX) AT5G15830	0.9	4.6E-03
AT5G24400 (REPRESSED:PCHX) AT5G15830	-0.4	4.8E-02
AT5G24710 (REPRESSED:PCHX) AT5G15830	-0.3	2.9E-02
AT5G24760 (REPRESSED:PCHX) AT5G15830	-0.4	2.8E-02
AT5G24840 (INDUCED:PCHX) AT5G15830	0.6	6.8E-02
AT5G25370 (INDUCED:PCHX) AT5G15830	0.8	3.6E-02
AT5G25910 (REPRESSED:PCHX) AT5G15830	-0.3	9.1E-02
AT5G26110 (INDUCED:PCHX) AT5G15830	0.5	3.6E-02
AT5G26310 (REPRESSED:PCHX) AT5G15830	-0.8	4.3E-03
AT5G26330 (INDUCED:PCHX) AT5G15830	1.0	2.1E-03
AT5G26340 (INDUCED:PCHX) AT5G15830	0.6	3.1E-06
AT5G26780 (REPRESSED:PCHX) AT5G15830	-0.5	1.4E-02
AT5G27330 (INDUCED:PCHX) AT5G15830	1.0	8.6E-06
AT5G27350 (INDUCED:PCHX) AT5G15830	0.5	1.8E-03
AT5G27380 (REPRESSED:PCHX) AT5G15830	-0.4	1.6E-02
AT5G27420 (REPRESSED:PCHX) AT5G15830	-0.5	1.0E-02
AT5G27670 (INDUCED:PCHX) AT5G15830	0.5	2.7E-04
AT5G27700 (INDUCED:PCHX) AT5G15830	0.9	3.1E-09
AT5G27770 (INDUCED:PCHX) AT5G15830	0.4	6.5E-02
AT5G27850 (INDUCED:PCHX) AT5G15830	0.7	4.0E-07
AT5G27930 (INDUCED:PCHX) AT5G15830	0.7	3.9E-04
AT5G27990 (INDUCED:PCHX) AT5G15830	0.8	2.5E-05
AT5G28020 (INDUCED:PCHX) AT5G15830	1.0	3.7E-03
AT5G28050 (REPRESSED:PCHX) AT5G15830	-0.3	1.8E-02
AT5G28060 (INDUCED:PCHX) AT5G15830	1.1	1.6E-11
AT5G28520 (REPRESSED:PCHX) AT5G15830	-1.1	3.8E-11
AT5G34850 (REPRESSED:PCHX) AT5G15830	-0.3	4.4E-02
AT5G35180 (REPRESSED:PCHX) AT5G15830	-0.4	3.3E-03
AT5G35530 (INDUCED:PCHX) AT5G15830	0.5	7.2E-05
AT5G35580 (REPRESSED:PCHX) AT5G15830	-0.7	5.9E-10
AT5G35630 (INDUCED:PCHX) AT5G15830	0.6	6.6E-02
AT5G35680 (INDUCED:PCHX) AT5G15830	0.3	8.6E-02
AT5G35735 (REPRESSED:PCHX) AT5G15830	-0.4	2.5E-03
AT5G35750 (REPRESSED:PCHX) AT5G15830	-0.4	9.4E-02
AT5G36210 (REPRESSED:PCHX) AT5G15830	-0.4	1.9E-02
AT5G36880 (REPRESSED:PCHX) AT5G15830	-0.3	1.8E-02
AT5G36890 (REPRESSED:PCHX) AT5G15830	-0.7	6.0E-04
AT5G37260 (INDUCED:PCHX) AT5G15830	0.6	5.9E-06
AT5G37510 (REPRESSED:PCHX) AT5G15830	-0.4	2.8E-03
AT5G37780 (REPRESSED:PCHX) AT5G15830	-0.3	3.2E-02
AT5G37830 (REPRESSED:PCHX) AT5G15830	-0.4	7.7E-03
AT5G38310 (REPRESSED:PCHX) AT5G15830	-1.2	1.8E-05
AT5G38710 (INDUCED:PCHX) AT5G15830	0.7	1.7E-04
AT5G38720 (INDUCED:PCHX) AT5G15830	0.7	3.8E-05
AT5G39560 (INDUCED:PCHX) AT5G15830	0.7	6.7E-02
AT5G39570 (REPRESSED:PCHX) AT5G15830	-0.3	1.2E-02
AT5G39580 (INDUCED:PCHX) AT5G15830	0.5	1.5E-02
AT5G39610 (INDUCED:PCHX) AT5G15830	0.4	4.9E-02
AT5G39680 (REPRESSED:PCHX) AT5G15830	-0.6	6.3E-09
AT5G39740 (INDUCED:PCHX) AT5G15830	0.5	1.4E-04
AT5G39840 (INDUCED:PCHX) AT5G15830	0.8	3.5E-04
AT5G40370 (REPRESSED:PCHX) AT5G15830	-0.4	6.5E-02
AT5G40510 (INDUCED:PCHX) AT5G15830	1.3	5.7E-05
AT5G40540 (REPRESSED:PCHX) AT5G15830	-0.5	3.8E-03
AT5G40760 (REPRESSED:PCHX) AT5G15830	-0.5	2.3E-04
AT5G40770 (INDUCED:PCHX) AT5G15830	0.3	9.4E-02
AT5G40780 (REPRESSED:PCHX) AT5G15830	-0.3	6.0E-02
AT5G40840 (REPRESSED:PCHX) AT5G15830	-0.3	8.9E-02
AT5G40970 (INDUCED:PCHX) AT5G15830	0.8	2.6E-02
AT5G41010 (INDUCED:PCHX) AT5G15830	0.5	4.0E-02
AT5G41040 (REPRESSED:PCHX) AT5G15830	-0.8	1.9E-06
AT5G41100 (REPRESSED:PCHX) AT5G15830	-0.3	4.2E-02
AT5G41520 (INDUCED:PCHX) AT5G15830	0.5	2.7E-04
AT5G41620 (REPRESSED:PCHX) AT5G15830	-0.8	1.6E-03
AT5G41700 (REPRESSED:PCHX) AT5G15830	-0.3	6.4E-02
AT5G41870 (REPRESSED:PCHX) AT5G15830	-0.7	4.8E-02
AT5G41950 (REPRESSED:PCHX) AT5G15830	-0.3	7.4E-02
AT5G42060 (INDUCED:PCHX) AT5G15830	0.6	1.7E-02
AT5G42120 (REPRESSED:PCHX) AT5G15830	-0.6	6.3E-02
AT5G42390 (REPRESSED:PCHX) AT5G15830	-0.4	7.9E-04
AT5G42650 (REPRESSED:PCHX) AT5G15830	-0.7	4.0E-06
AT5G42740 (REPRESSED:PCHX) AT5G15830	-0.4	3.4E-03
AT5G42850 (REPRESSED:PCHX) AT5G15830	-0.3	5.3E-02
AT5G43180 (INDUCED:PCHX) AT5G15830	1.4	8.3E-12
AT5G43450 (INDUCED:PCHX) AT5G15830	0.8	2.8E-02
AT5G43580 (INDUCED:PCHX) AT5G15830	1.0	4.7E-04
AT5G43600 (REPRESSED:PCHX) AT5G15830	-0.4	7.1E-03
AT5G43770 (INDUCED:PCHX) AT5G15830	0.5	9.0E-02
AT5G44070 (REPRESSED:PCHX) AT5G15830	-0.6	7.3E-05
AT5G44130 (REPRESSED:PCHX) AT5G15830	-0.8	5.2E-02
AT5G44320 (INDUCED:PCHX) AT5G15830	0.4	5.5E-02
AT5G44350 (REPRESSED:PCHX) AT5G15830	-0.6	4.8E-07
AT5G44380 (INDUCED:PCHX) AT5G15830	1.1	5.5E-09
AT5G44610 (INDUCED:PCHX) AT5G15830	1.2	1.1E-10
AT5G44670 (INDUCED:PCHX) AT5G15830	0.6	5.9E-02
AT5G45120 (INDUCED:PCHX) AT5G15830	0.5	7.0E-02
AT5G45140 (INDUCED:PCHX) AT5G15830	0.7	2.1E-05
AT5G45310 (INDUCED:PCHX) AT5G15830	0.6	7.9E-02
AT5G45340 (REPRESSED:PCHX) AT5G15830	-1.2	1.1E-28
AT5G45410 (REPRESSED:PCHX) AT5G15830	-0.3	7.4E-02
AT5G45630 (INDUCED:PCHX) AT5G15830	0.6	4.1E-04
AT5G45840 (INDUCED:PCHX) AT5G15830	0.8	1.7E-02
AT5G46020 (INDUCED:PCHX) AT5G15830	0.3	9.0E-02
AT5G46290 (REPRESSED:PCHX) AT5G15830	-0.5	2.5E-02
AT5G46330 (REPRESSED:PCHX) AT5G15830	-1.0	1.1E-11
