shared name	FOLDCHANGE	PVALUE
AT3G57520 (INDUCED:PCHX) AT5G10970	0.5	1.7E-04
AT3G57660 (INDUCED:PCHX) AT5G10970	0.6	8.3E-05
AT3G57680 (REPRESSED:PCHX) AT5G10970	-0.8	9.4E-02
AT3G57880 (REPRESSED:PCHX) AT5G10970	-0.4	7.7E-03
AT3G57950 (INDUCED:PCHX) AT5G10970	1.1	5.6E-03
AT3G58450 (REPRESSED:PCHX) AT5G10970	-0.9	4.1E-02
AT3G58470 (INDUCED:PCHX) AT5G10970	0.7	6.9E-03
AT3G58590 (REPRESSED:PCHX) AT5G10970	-0.5	1.9E-03
AT3G58600 (REPRESSED:PCHX) AT5G10970	-0.4	3.6E-02
AT3G58660 (INDUCED:PCHX) AT5G10970	0.9	6.2E-09
AT3G58700 (INDUCED:PCHX) AT5G10970	0.8	3.4E-05
AT3G58710 (INDUCED:PCHX) AT5G10970	0.4	5.7E-02
AT3G58840 (INDUCED:PCHX) AT5G10970	0.6	1.5E-03
AT3G59080 (REPRESSED:PCHX) AT5G10970	-1.2	1.0E-19
AT3G59300 (REPRESSED:PCHX) AT5G10970	-0.3	4.3E-02
AT3G59540 (INDUCED:PCHX) AT5G10970	0.8	1.2E-07
AT3G59670 (INDUCED:PCHX) AT5G10970	1.0	3.7E-05
AT3G59700 (REPRESSED:PCHX) AT5G10970	-0.4	3.2E-03
AT3G59760 (REPRESSED:PCHX) AT5G10970	-0.4	2.7E-02
AT3G59820 (INDUCED:PCHX) AT5G10970	0.5	1.0E-02
AT3G59900 (REPRESSED:PCHX) AT5G10970	-0.6	9.0E-02
AT3G60120 (REPRESSED:PCHX) AT5G10970	-1.4	1.8E-19
AT3G60140 (INDUCED:PCHX) AT5G10970	0.5	1.5E-03
AT3G60240 (REPRESSED:PCHX) AT5G10970	-0.3	5.6E-02
AT3G60245 (INDUCED:PCHX) AT5G10970	0.9	3.0E-13
AT3G60320 (REPRESSED:PCHX) AT5G10970	-0.6	8.8E-04
AT3G60330 (INDUCED:PCHX) AT5G10970	0.8	2.1E-02
AT3G60360 (INDUCED:PCHX) AT5G10970	0.6	1.5E-02
AT3G60470 (INDUCED:PCHX) AT5G10970	1.4	2.2E-05
AT3G60770 (INDUCED:PCHX) AT5G10970	0.7	7.8E-07
AT3G61110 (INDUCED:PCHX) AT5G10970	0.6	9.1E-06
AT3G61590 (REPRESSED:PCHX) AT5G10970	-0.7	1.7E-03
AT3G61610 (INDUCED:PCHX) AT5G10970	0.7	1.0E-02
AT3G61620 (INDUCED:PCHX) AT5G10970	0.7	2.8E-03
AT3G61630 (INDUCED:PCHX) AT5G10970	0.6	6.1E-04
AT3G61850 (REPRESSED:PCHX) AT5G10970	-0.7	4.0E-10
AT3G61890 (REPRESSED:PCHX) AT5G10970	-0.3	2.6E-02
AT3G62030 (REPRESSED:PCHX) AT5G10970	-0.6	9.3E-02
AT3G62090 (REPRESSED:PCHX) AT5G10970	-0.8	4.0E-03
AT3G62100 (REPRESSED:PCHX) AT5G10970	-1.0	9.9E-12
AT3G62260 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-02
AT3G62680 (INDUCED:PCHX) AT5G10970	0.9	3.9E-02
AT3G62700 (REPRESSED:PCHX) AT5G10970	-0.6	6.9E-04
AT3G62760 (INDUCED:PCHX) AT5G10970	0.7	6.3E-02
AT3G62870 (INDUCED:PCHX) AT5G10970	0.7	6.6E-07
AT3G63110 (REPRESSED:PCHX) AT5G10970	-0.8	9.5E-02
AT3G63130 (INDUCED:PCHX) AT5G10970	0.5	6.0E-02
AT3G63180 (REPRESSED:PCHX) AT5G10970	-0.4	8.2E-03
AT3G63350 (INDUCED:PCHX) AT5G10970	0.7	2.8E-03
AT3G63380 (REPRESSED:PCHX) AT5G10970	-0.6	7.1E-10
AT3G63410 (REPRESSED:PCHX) AT5G10970	-0.4	1.2E-02
AT3G63470 (REPRESSED:PCHX) AT5G10970	-0.4	7.9E-02
AT4G00080 (INDUCED:PCHX) AT5G10970	1.1	8.2E-06
AT4G00100 (INDUCED:PCHX) AT5G10970	0.6	2.6E-04
AT4G00630 (REPRESSED:PCHX) AT5G10970	-0.4	1.3E-02
AT4G00810 (INDUCED:PCHX) AT5G10970	0.5	8.2E-03
AT4G00940 (REPRESSED:PCHX) AT5G10970	-0.8	2.9E-10
AT4G01290 (REPRESSED:PCHX) AT5G10970	-0.3	2.5E-02
AT4G01480 (INDUCED:PCHX) AT5G10970	0.5	4.4E-05
AT4G01560 (INDUCED:PCHX) AT5G10970	0.4	9.0E-03
AT4G01680 (INDUCED:PCHX) AT5G10970	1.0	1.4E-02
AT4G01700 (REPRESSED:PCHX) AT5G10970	-0.8	3.9E-05
AT4G01720 (REPRESSED:PCHX) AT5G10970	-0.6	1.4E-03
AT4G01860 (INDUCED:PCHX) AT5G10970	0.4	9.2E-03
AT4G01910 (INDUCED:PCHX) AT5G10970	0.9	5.8E-03
AT4G02120 (REPRESSED:PCHX) AT5G10970	-0.2	9.5E-02
AT4G02200 (INDUCED:PCHX) AT5G10970	0.6	2.2E-03
AT4G02220 (INDUCED:PCHX) AT5G10970	0.5	2.0E-02
AT4G02230 (INDUCED:PCHX) AT5G10970	0.5	5.9E-04
AT4G02270 (INDUCED:PCHX) AT5G10970	1.3	1.6E-03
AT4G02330 (REPRESSED:PCHX) AT5G10970	-0.6	6.3E-03
AT4G02380 (REPRESSED:PCHX) AT5G10970	-1.1	1.1E-16
AT4G02450 (INDUCED:PCHX) AT5G10970	0.4	3.0E-02
AT4G02840 (INDUCED:PCHX) AT5G10970	0.4	7.8E-02
AT4G02890 (INDUCED:PCHX) AT5G10970	0.5	4.4E-06
AT4G02930 (INDUCED:PCHX) AT5G10970	0.5	1.6E-03
AT4G02940 (REPRESSED:PCHX) AT5G10970	-0.3	9.0E-02
AT4G03180 (INDUCED:PCHX) AT5G10970	0.4	4.3E-02
AT4G03190 (INDUCED:PCHX) AT5G10970	0.5	5.5E-02
AT4G03330 (INDUCED:PCHX) AT5G10970	1.0	1.8E-02
AT4G03390 (REPRESSED:PCHX) AT5G10970	-0.7	5.1E-08
AT4G04460 (INDUCED:PCHX) AT5G10970	0.7	6.2E-03
AT4G04620 (INDUCED:PCHX) AT5G10970	0.5	4.9E-04
AT4G04960 (REPRESSED:PCHX) AT5G10970	-0.7	8.3E-08
AT4G05070 (INDUCED:PCHX) AT5G10970	0.5	8.9E-05
AT4G05100 (REPRESSED:PCHX) AT5G10970	-0.6	4.0E-04
AT4G05320 (INDUCED:PCHX) AT5G10970	0.2	8.9E-02
AT4G05410 (INDUCED:PCHX) AT5G10970	0.8	1.4E-05
AT4G05460 (INDUCED:PCHX) AT5G10970	0.5	2.8E-02
AT4G07410 (INDUCED:PCHX) AT5G10970	0.4	6.3E-04
AT4G08170 (INDUCED:PCHX) AT5G10970	0.6	1.2E-05
AT4G08410 (INDUCED:PCHX) AT5G10970	0.9	4.5E-02
AT4G08850 (REPRESSED:PCHX) AT5G10970	-1.5	8.1E-55
AT4G09100 (INDUCED:PCHX) AT5G10970	1.0	7.6E-06
AT4G09320 (INDUCED:PCHX) AT5G10970	0.5	1.8E-04
AT4G09600 (REPRESSED:PCHX) AT5G10970	-1.0	1.5E-02
AT4G09640 (REPRESSED:PCHX) AT5G10970	-0.4	4.6E-02
AT4G09760 (REPRESSED:PCHX) AT5G10970	-0.4	7.5E-03
AT4G09800 (INDUCED:PCHX) AT5G10970	0.7	5.2E-05
AT4G10050 (REPRESSED:PCHX) AT5G10970	-0.5	2.1E-02
AT4G10450 (INDUCED:PCHX) AT5G10970	1.1	6.4E-07
AT4G10480 (INDUCED:PCHX) AT5G10970	0.4	2.5E-02
AT4G10840 (REPRESSED:PCHX) AT5G10970	-0.3	2.0E-02
AT4G10920 (INDUCED:PCHX) AT5G10970	0.5	1.3E-02
AT4G11000 (REPRESSED:PCHX) AT5G10970	-1.9	3.9E-09
AT4G11010 (REPRESSED:PCHX) AT5G10970	-0.5	1.5E-03
AT4G11160 (INDUCED:PCHX) AT5G10970	0.3	8.0E-02
AT4G11240 (INDUCED:PCHX) AT5G10970	0.5	8.7E-03
AT4G11280 (REPRESSED:PCHX) AT5G10970	-0.7	6.0E-09
AT4G11380 (REPRESSED:PCHX) AT5G10970	-0.3	2.7E-02
AT4G11650 (INDUCED:PCHX) AT5G10970	1.0	3.5E-08
AT4G11780 (INDUCED:PCHX) AT5G10970	1.4	7.8E-05
AT4G11800 (REPRESSED:PCHX) AT5G10970	-0.3	2.5E-02
AT4G11830 (REPRESSED:PCHX) AT5G10970	-0.3	8.7E-02
AT4G11850 (REPRESSED:PCHX) AT5G10970	-0.5	2.8E-03
AT4G12040 (INDUCED:PCHX) AT5G10970	0.4	2.1E-03
AT4G12080 (INDUCED:PCHX) AT5G10970	0.4	4.3E-02
AT4G12110 (REPRESSED:PCHX) AT5G10970	-0.8	1.0E-02
AT4G12240 (INDUCED:PCHX) AT5G10970	0.8	2.5E-03
AT4G12390 (REPRESSED:PCHX) AT5G10970	-0.4	5.9E-03
AT4G12400 (REPRESSED:PCHX) AT5G10970	-0.4	8.4E-03
AT4G12600 (INDUCED:PCHX) AT5G10970	0.9	2.5E-06
AT4G13020 (REPRESSED:PCHX) AT5G10970	-0.4	4.8E-02
AT4G13130 (INDUCED:PCHX) AT5G10970	1.0	8.9E-03
AT4G13360 (REPRESSED:PCHX) AT5G10970	-0.4	2.3E-03
AT4G13430 (REPRESSED:PCHX) AT5G10970	-0.2	8.7E-02
AT4G13480 (REPRESSED:PCHX) AT5G10970	-0.8	1.4E-02
AT4G13660 (REPRESSED:PCHX) AT5G10970	-0.4	1.5E-02
AT4G13850 (INDUCED:PCHX) AT5G10970	0.9	2.0E-09
AT4G14320 (INDUCED:PCHX) AT5G10970	0.6	8.3E-04
AT4G14365 (REPRESSED:PCHX) AT5G10970	-0.5	2.8E-04
AT4G14368 (REPRESSED:PCHX) AT5G10970	-0.4	2.8E-02
AT4G14430 (INDUCED:PCHX) AT5G10970	0.5	1.2E-02
AT4G14570 (REPRESSED:PCHX) AT5G10970	-0.3	6.1E-02
AT4G14630 (REPRESSED:PCHX) AT5G10970	-0.8	4.9E-06
AT4G14680 (REPRESSED:PCHX) AT5G10970	-0.6	6.4E-02
AT4G14930 (REPRESSED:PCHX) AT5G10970	-0.6	2.6E-02
AT4G15000 (INDUCED:PCHX) AT5G10970	0.7	9.9E-08
AT4G15093 (REPRESSED:PCHX) AT5G10970	-0.3	8.1E-02
AT4G15120 (INDUCED:PCHX) AT5G10970	0.5	8.5E-03
AT4G15280 (INDUCED:PCHX) AT5G10970	0.6	1.7E-02
AT4G15300 (INDUCED:PCHX) AT5G10970	1.4	6.5E-04
AT4G15330 (REPRESSED:PCHX) AT5G10970	-0.7	1.2E-05
AT4G15340 (REPRESSED:PCHX) AT5G10970	-0.6	1.0E-03
AT4G15390 (INDUCED:PCHX) AT5G10970	1.2	5.8E-03
AT4G15490 (INDUCED:PCHX) AT5G10970	0.8	8.7E-02
AT4G15530 (INDUCED:PCHX) AT5G10970	0.4	9.1E-03
AT4G15610 (REPRESSED:PCHX) AT5G10970	-0.4	5.9E-03
AT4G15700 (REPRESSED:PCHX) AT5G10970	-1.0	4.9E-03
AT4G15770 (INDUCED:PCHX) AT5G10970	0.8	4.5E-06
AT4G16155 (REPRESSED:PCHX) AT5G10970	-0.6	3.1E-02
AT4G16190 (INDUCED:PCHX) AT5G10970	0.9	7.8E-12
AT4G16260 (REPRESSED:PCHX) AT5G10970	-0.5	8.2E-03
AT4G16720 (INDUCED:PCHX) AT5G10970	0.6	1.9E-05
AT4G16750 (REPRESSED:PCHX) AT5G10970	-0.4	5.6E-02
AT4G16760 (REPRESSED:PCHX) AT5G10970	-0.3	5.3E-02
AT4G16920 (INDUCED:PCHX) AT5G10970	1.0	2.1E-10
AT4G16950 (INDUCED:PCHX) AT5G10970	0.5	6.5E-02
AT4G17090 (REPRESSED:PCHX) AT5G10970	-0.5	1.9E-06
AT4G17250 (REPRESSED:PCHX) AT5G10970	-1.3	2.7E-28
AT4G17390 (INDUCED:PCHX) AT5G10970	0.7	3.7E-06
AT4G17460 (REPRESSED:PCHX) AT5G10970	-0.6	5.5E-02
AT4G17486 (REPRESSED:PCHX) AT5G10970	-0.4	2.1E-02
AT4G17770 (REPRESSED:PCHX) AT5G10970	-0.5	9.3E-02
AT4G17785 (REPRESSED:PCHX) AT5G10970	-0.6	1.2E-03
AT4G18030 (REPRESSED:PCHX) AT5G10970	-0.4	3.5E-04
AT4G18070 (REPRESSED:PCHX) AT5G10970	-0.3	4.1E-03
AT4G18170 (REPRESSED:PCHX) AT5G10970	-0.9	6.7E-12
AT4G18340 (REPRESSED:PCHX) AT5G10970	-0.4	2.9E-02
AT4G18360 (REPRESSED:PCHX) AT5G10970	-0.4	3.1E-03
AT4G18880 (REPRESSED:PCHX) AT5G10970	-0.3	2.5E-02
AT4G18890 (REPRESSED:PCHX) AT5G10970	-0.6	2.9E-07
AT4G19220 (REPRESSED:PCHX) AT5G10970	-0.3	8.8E-02
AT4G19610 (INDUCED:PCHX) AT5G10970	0.4	8.6E-03
AT4G19710 (REPRESSED:PCHX) AT5G10970	-0.4	2.6E-02
AT4G19860 (REPRESSED:PCHX) AT5G10970	-0.3	1.4E-02
AT4G20010 (INDUCED:PCHX) AT5G10970	0.4	2.3E-02
AT4G20020 (INDUCED:PCHX) AT5G10970	0.3	7.3E-02
AT4G20140 (REPRESSED:PCHX) AT5G10970	-1.0	9.7E-14
AT4G20830 (REPRESSED:PCHX) AT5G10970	-1.1	1.6E-15
AT4G20850 (REPRESSED:PCHX) AT5G10970	-0.3	3.3E-02
AT4G20960 (INDUCED:PCHX) AT5G10970	0.5	6.6E-02
AT4G21120 (REPRESSED:PCHX) AT5G10970	-0.4	2.4E-02
AT4G21323 (REPRESSED:PCHX) AT5G10970	-0.5	1.8E-02
AT4G21380 (REPRESSED:PCHX) AT5G10970	-0.8	3.9E-03
AT4G21400 (REPRESSED:PCHX) AT5G10970	-1.7	1.5E-30
AT4G21410 (REPRESSED:PCHX) AT5G10970	-0.9	4.9E-12
AT4G21440 (REPRESSED:PCHX) AT5G10970	-0.7	4.9E-03
AT4G21850 (REPRESSED:PCHX) AT5G10970	-0.4	3.5E-02
AT4G21870 (REPRESSED:PCHX) AT5G10970	-1.1	8.9E-03
AT4G22000 (INDUCED:PCHX) AT5G10970	0.7	9.8E-03
AT4G22010 (INDUCED:PCHX) AT5G10970	0.7	4.6E-02
AT4G22030 (REPRESSED:PCHX) AT5G10970	-0.8	7.1E-02
AT4G22130 (REPRESSED:PCHX) AT5G10970	-0.8	1.0E-05
AT4G22380 (INDUCED:PCHX) AT5G10970	0.7	3.5E-03
AT4G22600 (REPRESSED:PCHX) AT5G10970	-0.8	4.0E-02
AT4G22720 (REPRESSED:PCHX) AT5G10970	-1.0	2.4E-14
AT4G22730 (REPRESSED:PCHX) AT5G10970	-0.5	8.8E-03
AT4G22890 (REPRESSED:PCHX) AT5G10970	-0.5	8.7E-03
AT4G23050 (INDUCED:PCHX) AT5G10970	0.3	1.5E-02
AT4G23100 (REPRESSED:PCHX) AT5G10970	-0.3	3.0E-02
AT4G23190 (REPRESSED:PCHX) AT5G10970	-0.3	1.1E-02
AT4G23220 (REPRESSED:PCHX) AT5G10970	-0.9	7.5E-07
AT4G23250 (REPRESSED:PCHX) AT5G10970	-0.7	1.5E-02
AT4G23270 (REPRESSED:PCHX) AT5G10970	-0.5	6.5E-04
AT4G23460 (REPRESSED:PCHX) AT5G10970	-0.3	1.2E-02
AT4G23630 (INDUCED:PCHX) AT5G10970	0.3	3.9E-02
AT4G23650 (REPRESSED:PCHX) AT5G10970	-0.4	1.2E-03
AT4G23670 (REPRESSED:PCHX) AT5G10970	-0.6	1.5E-06
AT4G23690 (REPRESSED:PCHX) AT5G10970	-0.5	1.8E-02
AT4G23700 (INDUCED:PCHX) AT5G10970	0.6	7.8E-04
AT4G23800 (REPRESSED:PCHX) AT5G10970	-1.8	9.3E-26
AT4G23810 (REPRESSED:PCHX) AT5G10970	-1.9	5.8E-49
AT4G23850 (REPRESSED:PCHX) AT5G10970	-0.3	3.2E-02
AT4G23980 (REPRESSED:PCHX) AT5G10970	-0.4	2.2E-02
AT4G24000 (REPRESSED:PCHX) AT5G10970	-0.7	5.3E-04
AT4G24160 (INDUCED:PCHX) AT5G10970	0.4	1.5E-02
AT4G24170 (INDUCED:PCHX) AT5G10970	0.4	3.4E-02
AT4G24240 (REPRESSED:PCHX) AT5G10970	-1.0	2.5E-07
AT4G24280 (REPRESSED:PCHX) AT5G10970	-0.2	6.4E-02
AT4G24400 (REPRESSED:PCHX) AT5G10970	-0.3	6.3E-03
AT4G24430 (REPRESSED:PCHX) AT5G10970	-1.8	8.6E-09
AT4G24440 (INDUCED:PCHX) AT5G10970	0.7	3.8E-04
AT4G24620 (REPRESSED:PCHX) AT5G10970	-0.4	4.5E-04
AT4G24690 (REPRESSED:PCHX) AT5G10970	-0.3	8.1E-02
AT4G24710 (REPRESSED:PCHX) AT5G10970	-0.6	3.3E-02
AT4G24830 (INDUCED:PCHX) AT5G10970	0.4	9.3E-03
AT4G24890 (INDUCED:PCHX) AT5G10970	1.1	5.3E-03
AT4G24970 (REPRESSED:PCHX) AT5G10970	-0.5	9.4E-02
AT4G25030 (REPRESSED:PCHX) AT5G10970	-0.3	4.1E-02
AT4G25240 (REPRESSED:PCHX) AT5G10970	-0.8	1.1E-03
AT4G25360 (INDUCED:PCHX) AT5G10970	0.4	5.8E-02
AT4G25390 (INDUCED:PCHX) AT5G10970	0.3	1.8E-02
AT4G25480 (REPRESSED:PCHX) AT5G10970	-0.8	1.2E-10
AT4G25490 (REPRESSED:PCHX) AT5G10970	-0.9	7.4E-15
AT4G25620 (INDUCED:PCHX) AT5G10970	0.4	6.5E-04
AT4G25630 (INDUCED:PCHX) AT5G10970	1.5	1.5E-20
AT4G25730 (INDUCED:PCHX) AT5G10970	0.5	6.0E-05
AT4G25740 (INDUCED:PCHX) AT5G10970	0.8	9.7E-04
AT4G25790 (INDUCED:PCHX) AT5G10970	0.7	6.7E-02
AT4G25810 (REPRESSED:PCHX) AT5G10970	-0.9	4.2E-10
AT4G25820 (REPRESSED:PCHX) AT5G10970	-1.1	2.6E-17
AT4G25890 (INDUCED:PCHX) AT5G10970	0.7	3.4E-02
AT4G26080 (REPRESSED:PCHX) AT5G10970	-0.6	2.6E-07
AT4G26100 (REPRESSED:PCHX) AT5G10970	-0.4	3.5E-02
AT4G26120 (REPRESSED:PCHX) AT5G10970	-0.7	8.6E-05
AT4G26140 (REPRESSED:PCHX) AT5G10970	-0.6	1.5E-02
AT4G26230 (INDUCED:PCHX) AT5G10970	0.8	9.2E-06
AT4G26270 (REPRESSED:PCHX) AT5G10970	-0.4	6.2E-03
AT4G26520 (INDUCED:PCHX) AT5G10970	0.7	6.4E-02
AT4G26540 (REPRESSED:PCHX) AT5G10970	-1.1	6.6E-09
AT4G26600 (INDUCED:PCHX) AT5G10970	0.5	1.7E-02
AT4G26670 (REPRESSED:PCHX) AT5G10970	-0.3	8.3E-02
AT4G26840 (INDUCED:PCHX) AT5G10970	0.5	1.9E-03
AT4G26870 (REPRESSED:PCHX) AT5G10970	-1.1	6.6E-12
AT4G26890 (INDUCED:PCHX) AT5G10970	0.4	1.6E-02
AT4G26940 (REPRESSED:PCHX) AT5G10970	-0.4	4.0E-02
AT4G27010 (INDUCED:PCHX) AT5G10970	0.4	4.5E-02
AT4G27090 (INDUCED:PCHX) AT5G10970	0.6	6.6E-07
AT4G27180 (REPRESSED:PCHX) AT5G10970	-0.6	6.4E-06
AT4G27220 (INDUCED:PCHX) AT5G10970	1.0	1.8E-02
AT4G27230 (INDUCED:PCHX) AT5G10970	0.8	1.4E-06
AT4G27260 (REPRESSED:PCHX) AT5G10970	-0.4	7.9E-03
AT4G27410 (REPRESSED:PCHX) AT5G10970	-0.4	3.6E-03
AT4G27652 (REPRESSED:PCHX) AT5G10970	-0.5	1.6E-03
AT4G27680 (INDUCED:PCHX) AT5G10970	0.4	4.8E-02
AT4G27980 (REPRESSED:PCHX) AT5G10970	-1.0	2.7E-02
AT4G28090 (REPRESSED:PCHX) AT5G10970	-0.8	8.3E-02
AT4G28110 (REPRESSED:PCHX) AT5G10970	-0.6	1.5E-03
AT4G28140 (INDUCED:PCHX) AT5G10970	0.8	7.5E-02
AT4G28190 (REPRESSED:PCHX) AT5G10970	-0.9	2.5E-03
AT4G28270 (INDUCED:PCHX) AT5G10970	1.1	8.2E-03
AT4G28330 (INDUCED:PCHX) AT5G10970	0.7	5.7E-02
AT4G28350 (REPRESSED:PCHX) AT5G10970	-0.4	5.5E-03
AT4G28450 (INDUCED:PCHX) AT5G10970	0.4	4.9E-02
AT4G28703 (REPRESSED:PCHX) AT5G10970	-0.8	5.8E-02
AT4G28850 (REPRESSED:PCHX) AT5G10970	-1.0	8.7E-04
AT4G29010 (REPRESSED:PCHX) AT5G10970	-0.4	3.4E-04
AT4G29340 (REPRESSED:PCHX) AT5G10970	-0.4	8.5E-02
AT4G29390 (INDUCED:PCHX) AT5G10970	0.5	6.2E-02
AT4G29410 (INDUCED:PCHX) AT5G10970	0.8	2.5E-07
AT4G29430 (INDUCED:PCHX) AT5G10970	0.6	8.3E-02
AT4G29510 (INDUCED:PCHX) AT5G10970	0.3	5.0E-02
AT4G29570 (INDUCED:PCHX) AT5G10970	0.8	9.1E-02
AT4G29640 (REPRESSED:PCHX) AT5G10970	-0.6	1.3E-02
AT4G29700 (REPRESSED:PCHX) AT5G10970	-0.6	1.1E-02
AT4G29780 (REPRESSED:PCHX) AT5G10970	-0.6	1.6E-06
AT4G29810 (REPRESSED:PCHX) AT5G10970	-0.4	5.4E-03
AT4G29820 (INDUCED:PCHX) AT5G10970	0.4	3.7E-02
AT4G29840 (INDUCED:PCHX) AT5G10970	0.5	1.8E-05
AT4G30080 (INDUCED:PCHX) AT5G10970	1.4	6.5E-09
AT4G30150 (INDUCED:PCHX) AT5G10970	0.5	4.2E-03
AT4G30170 (INDUCED:PCHX) AT5G10970	1.1	2.3E-05
AT4G30190 (REPRESSED:PCHX) AT5G10970	-0.5	7.0E-04
AT4G30220 (INDUCED:PCHX) AT5G10970	0.5	1.7E-02
AT4G30230 (REPRESSED:PCHX) AT5G10970	-0.8	6.1E-02
AT4G30270 (REPRESSED:PCHX) AT5G10970	-0.9	1.2E-10
AT4G30290 (REPRESSED:PCHX) AT5G10970	-0.5	2.0E-04
AT4G30670 (REPRESSED:PCHX) AT5G10970	-1.1	6.3E-06
AT4G30790 (REPRESSED:PCHX) AT5G10970	-0.3	1.1E-02
AT4G30800 (INDUCED:PCHX) AT5G10970	1.4	6.4E-05
AT4G30810 (REPRESSED:PCHX) AT5G10970	-0.4	2.8E-02
AT4G30840 (INDUCED:PCHX) AT5G10970	0.4	5.6E-02
AT4G30930 (INDUCED:PCHX) AT5G10970	0.4	9.8E-02
AT4G31460 (INDUCED:PCHX) AT5G10970	0.5	6.1E-02
AT4G31700 (INDUCED:PCHX) AT5G10970	0.8	5.1E-12
AT4G31780 (REPRESSED:PCHX) AT5G10970	-0.3	8.6E-02
AT4G31850 (REPRESSED:PCHX) AT5G10970	-0.6	2.9E-02
AT4G31860 (REPRESSED:PCHX) AT5G10970	-0.3	3.3E-02
AT4G31910 (REPRESSED:PCHX) AT5G10970	-1.0	3.8E-06
AT4G31985 (INDUCED:PCHX) AT5G10970	0.4	3.2E-02
AT4G31990 (REPRESSED:PCHX) AT5G10970	-0.4	1.4E-02
AT4G32060 (INDUCED:PCHX) AT5G10970	0.4	2.1E-03
AT4G32150 (REPRESSED:PCHX) AT5G10970	-0.3	6.0E-02
AT4G32240 (INDUCED:PCHX) AT5G10970	0.4	1.7E-02
AT4G32280 (REPRESSED:PCHX) AT5G10970	-1.1	1.9E-03
AT4G32300 (REPRESSED:PCHX) AT5G10970	-0.7	1.8E-06
AT4G32330 (REPRESSED:PCHX) AT5G10970	-0.4	6.4E-02
AT4G32410 (REPRESSED:PCHX) AT5G10970	-0.3	3.7E-02
AT4G32470 (REPRESSED:PCHX) AT5G10970	-0.3	4.7E-02
AT4G32530 (REPRESSED:PCHX) AT5G10970	-0.3	5.1E-02
AT4G32551 (REPRESSED:PCHX) AT5G10970	-0.5	7.0E-05
AT4G32640 (REPRESSED:PCHX) AT5G10970	-0.3	9.3E-02
AT4G32720 (INDUCED:PCHX) AT5G10970	0.4	2.2E-02
AT4G32760 (REPRESSED:PCHX) AT5G10970	-0.3	3.3E-03
AT4G32950 (INDUCED:PCHX) AT5G10970	0.7	2.9E-03
AT4G33010 (REPRESSED:PCHX) AT5G10970	-0.7	8.7E-06
AT4G33050 (REPRESSED:PCHX) AT5G10970	-0.9	1.4E-06
AT4G33150 (REPRESSED:PCHX) AT5G10970	-0.4	4.2E-03
AT4G33240 (REPRESSED:PCHX) AT5G10970	-0.4	3.2E-02
AT4G33250 (INDUCED:PCHX) AT5G10970	0.3	9.2E-02
AT4G33280 (REPRESSED:PCHX) AT5G10970	-1.1	5.4E-14
AT4G33290 (REPRESSED:PCHX) AT5G10970	-1.0	3.3E-06
AT4G33330 (REPRESSED:PCHX) AT5G10970	-0.6	9.8E-02
AT4G33420 (REPRESSED:PCHX) AT5G10970	-0.7	1.1E-03
AT4G33430 (REPRESSED:PCHX) AT5G10970	-0.4	8.4E-03
AT4G33440 (REPRESSED:PCHX) AT5G10970	-0.4	5.7E-02
AT4G33610 (REPRESSED:PCHX) AT5G10970	-0.7	1.9E-02
AT4G33860 (INDUCED:PCHX) AT5G10970	0.7	7.5E-02
AT4G33865 (INDUCED:PCHX) AT5G10970	0.7	2.2E-04
AT4G33905 (REPRESSED:PCHX) AT5G10970	-0.5	1.7E-03
AT4G33910 (REPRESSED:PCHX) AT5G10970	-0.3	8.8E-02
AT4G33960 (INDUCED:PCHX) AT5G10970	1.1	1.5E-02
AT4G34050 (REPRESSED:PCHX) AT5G10970	-0.5	6.2E-04
AT4G34120 (INDUCED:PCHX) AT5G10970	0.5	8.3E-03
AT4G34180 (REPRESSED:PCHX) AT5G10970	-0.5	1.7E-04
AT4G34215 (REPRESSED:PCHX) AT5G10970	-0.5	4.3E-02
AT4G34350 (REPRESSED:PCHX) AT5G10970	-0.3	6.4E-02
AT4G34400 (REPRESSED:PCHX) AT5G10970	-0.3	4.3E-02
AT4G34410 (REPRESSED:PCHX) AT5G10970	-0.4	1.8E-03
AT4G34670 (INDUCED:PCHX) AT5G10970	0.8	9.7E-09
AT4G34740 (INDUCED:PCHX) AT5G10970	0.5	4.4E-02
AT4G34750 (INDUCED:PCHX) AT5G10970	1.0	8.1E-04
AT4G34830 (REPRESSED:PCHX) AT5G10970	-0.8	7.3E-02
AT4G34860 (REPRESSED:PCHX) AT5G10970	-0.5	7.1E-02
AT4G34990 (REPRESSED:PCHX) AT5G10970	-0.4	1.1E-02
AT4G35110 (INDUCED:PCHX) AT5G10970	0.5	5.4E-03
AT4G35350 (REPRESSED:PCHX) AT5G10970	-0.4	4.8E-02
AT4G35480 (REPRESSED:PCHX) AT5G10970	-0.9	3.2E-09
AT4G35670 (INDUCED:PCHX) AT5G10970	0.8	8.9E-02
AT4G35830 (REPRESSED:PCHX) AT5G10970	-0.7	5.0E-09
AT4G35985 (REPRESSED:PCHX) AT5G10970	-0.3	6.4E-02
AT4G36010 (REPRESSED:PCHX) AT5G10970	-0.3	8.2E-02
AT4G36020 (INDUCED:PCHX) AT5G10970	0.7	3.1E-07
AT4G36110 (INDUCED:PCHX) AT5G10970	1.3	1.2E-07
AT4G36160 (REPRESSED:PCHX) AT5G10970	-1.2	1.4E-06
