shared name	FOLDCHANGE	PVALUE
AT5G03740 (INDUCED:PCHX) AT3G16870	0.4	7.9E-02
AT5G03780 (INDUCED:PCHX) AT3G16870	1.4	2.1E-19
AT5G04080 (REPRESSED:PCHX) AT3G16870	-0.6	3.6E-02
AT5G04150 (REPRESSED:PCHX) AT3G16870	-0.8	5.8E-02
AT5G04340 (REPRESSED:PCHX) AT3G16870	-0.4	9.4E-03
AT5G04560 (REPRESSED:PCHX) AT3G16870	-0.4	5.4E-02
AT5G04600 (INDUCED:PCHX) AT3G16870	0.4	5.9E-02
AT5G04750 (REPRESSED:PCHX) AT3G16870	-0.6	3.5E-06
AT5G05000 (INDUCED:PCHX) AT3G16870	0.4	9.9E-02
AT5G05010 (REPRESSED:PCHX) AT3G16870	-0.7	1.4E-05
AT5G05170 (REPRESSED:PCHX) AT3G16870	-0.5	4.8E-04
AT5G05220 (REPRESSED:PCHX) AT3G16870	-0.5	4.9E-02
AT5G05250 (REPRESSED:PCHX) AT3G16870	-0.8	8.7E-03
AT5G05270 (REPRESSED:PCHX) AT3G16870	-1.0	1.6E-02
AT5G05540 (INDUCED:PCHX) AT3G16870	0.5	7.7E-02
AT5G06160 (INDUCED:PCHX) AT3G16870	0.4	3.6E-02
AT5G06200 (INDUCED:PCHX) AT3G16870	1.4	1.2E-04
AT5G06320 (REPRESSED:PCHX) AT3G16870	-0.4	7.2E-02
AT5G06360 (INDUCED:PCHX) AT3G16870	0.5	1.8E-02
AT5G06570 (INDUCED:PCHX) AT3G16870	0.9	8.9E-06
AT5G06730 (REPRESSED:PCHX) AT3G16870	-0.8	4.6E-06
AT5G06860 (REPRESSED:PCHX) AT3G16870	-0.9	1.5E-02
AT5G07010 (REPRESSED:PCHX) AT3G16870	-0.7	9.3E-04
AT5G07100 (INDUCED:PCHX) AT3G16870	0.4	6.9E-03
AT5G07380 (INDUCED:PCHX) AT3G16870	0.7	5.1E-02
AT5G07470 (REPRESSED:PCHX) AT3G16870	-0.5	2.1E-04
AT5G07480 (INDUCED:PCHX) AT3G16870	1.1	5.4E-03
AT5G07660 (INDUCED:PCHX) AT3G16870	0.7	8.6E-02
AT5G07680 (REPRESSED:PCHX) AT3G16870	-0.9	4.6E-04
AT5G07810 (INDUCED:PCHX) AT3G16870	0.9	1.1E-02
AT5G07880 (REPRESSED:PCHX) AT3G16870	-0.5	5.0E-02
AT5G07920 (REPRESSED:PCHX) AT3G16870	-0.5	2.5E-04
AT5G08030 (INDUCED:PCHX) AT3G16870	0.9	2.2E-02
AT5G08060 (REPRESSED:PCHX) AT3G16870	-0.5	1.4E-03
AT5G08415 (INDUCED:PCHX) AT3G16870	0.5	4.0E-02
AT5G08530 (REPRESSED:PCHX) AT3G16870	-0.3	5.9E-02
AT5G08550 (INDUCED:PCHX) AT3G16870	0.4	6.1E-02
AT5G08620 (INDUCED:PCHX) AT3G16870	0.5	5.2E-02
AT5G09220 (REPRESSED:PCHX) AT3G16870	-1.1	2.6E-05
AT5G09740 (INDUCED:PCHX) AT3G16870	0.4	9.4E-02
AT5G09760 (INDUCED:PCHX) AT3G16870	0.7	5.6E-02
AT5G09790 (INDUCED:PCHX) AT3G16870	0.5	3.5E-02
AT5G09810 (REPRESSED:PCHX) AT3G16870	-0.4	1.9E-03
AT5G09860 (INDUCED:PCHX) AT3G16870	0.5	7.6E-03
AT5G09880 (INDUCED:PCHX) AT3G16870	0.3	6.3E-02
AT5G09980 (REPRESSED:PCHX) AT3G16870	-0.8	1.9E-10
AT5G10010 (INDUCED:PCHX) AT3G16870	0.4	2.0E-02
AT5G10210 (REPRESSED:PCHX) AT3G16870	-1.0	7.9E-10
AT5G10450 (REPRESSED:PCHX) AT3G16870	-0.4	4.1E-03
AT5G10540 (REPRESSED:PCHX) AT3G16870	-0.6	6.3E-04
AT5G10650 (INDUCED:PCHX) AT3G16870	0.7	7.4E-06
AT5G10730 (REPRESSED:PCHX) AT3G16870	-0.5	4.9E-02
AT5G10750 (REPRESSED:PCHX) AT3G16870	-0.4	3.5E-02
AT5G10760 (REPRESSED:PCHX) AT3G16870	-0.5	9.5E-02
AT5G10820 (REPRESSED:PCHX) AT3G16870	-0.3	7.3E-02
AT5G10830 (REPRESSED:PCHX) AT3G16870	-0.6	5.1E-05
AT5G10980 (INDUCED:PCHX) AT3G16870	0.6	1.4E-06
AT5G11040 (REPRESSED:PCHX) AT3G16870	-0.5	1.6E-02
AT5G11240 (INDUCED:PCHX) AT3G16870	0.4	9.6E-02
AT5G11320 (REPRESSED:PCHX) AT3G16870	-0.8	6.2E-02
AT5G11520 (REPRESSED:PCHX) AT3G16870	-0.5	7.9E-04
AT5G11740 (REPRESSED:PCHX) AT3G16870	-0.7	2.0E-07
AT5G11770 (REPRESSED:PCHX) AT3G16870	-0.5	1.9E-03
AT5G11940 (INDUCED:PCHX) AT3G16870	1.0	1.7E-02
AT5G11950 (INDUCED:PCHX) AT3G16870	0.5	2.6E-02
AT5G12140 (REPRESSED:PCHX) AT3G16870	-0.6	2.1E-05
AT5G12170 (REPRESSED:PCHX) AT3G16870	-0.8	1.1E-02
AT5G12180 (INDUCED:PCHX) AT3G16870	1.4	9.9E-06
AT5G12200 (REPRESSED:PCHX) AT3G16870	-0.4	7.9E-02
AT5G12210 (REPRESSED:PCHX) AT3G16870	-0.4	9.9E-02
AT5G12250 (REPRESSED:PCHX) AT3G16870	-0.5	8.9E-02
AT5G12410 (INDUCED:PCHX) AT3G16870	0.4	9.2E-02
AT5G12430 (INDUCED:PCHX) AT3G16870	0.5	1.3E-02
AT5G12880 (REPRESSED:PCHX) AT3G16870	-0.5	1.2E-02
AT5G12890 (REPRESSED:PCHX) AT3G16870	-0.6	9.7E-03
AT5G12970 (INDUCED:PCHX) AT3G16870	0.6	8.1E-02
AT5G13390 (REPRESSED:PCHX) AT3G16870	-0.4	1.3E-02
AT5G13450 (REPRESSED:PCHX) AT3G16870	-0.5	1.3E-04
AT5G13490 (REPRESSED:PCHX) AT3G16870	-0.4	4.0E-02
AT5G13550 (INDUCED:PCHX) AT3G16870	0.4	3.5E-02
AT5G13710 (REPRESSED:PCHX) AT3G16870	-0.8	1.4E-03
AT5G13740 (REPRESSED:PCHX) AT3G16870	-0.7	1.2E-05
AT5G13790 (INDUCED:PCHX) AT3G16870	0.8	5.5E-02
AT5G13800 (INDUCED:PCHX) AT3G16870	0.6	3.0E-04
AT5G14240 (REPRESSED:PCHX) AT3G16870	-0.5	9.0E-02
AT5G14420 (INDUCED:PCHX) AT3G16870	0.8	3.1E-10
AT5G14440 (INDUCED:PCHX) AT3G16870	0.7	1.1E-04
AT5G14450 (INDUCED:PCHX) AT3G16870	0.8	5.0E-02
AT5G14580 (INDUCED:PCHX) AT3G16870	0.5	9.8E-02
AT5G14640 (INDUCED:PCHX) AT3G16870	0.6	4.8E-03
AT5G14700 (REPRESSED:PCHX) AT3G16870	-0.6	4.5E-03
AT5G14720 (REPRESSED:PCHX) AT3G16870	-0.5	2.0E-03
AT5G14780 (REPRESSED:PCHX) AT3G16870	-1.2	1.0E-17
AT5G14930 (INDUCED:PCHX) AT3G16870	0.3	6.3E-02
AT5G15090 (REPRESSED:PCHX) AT3G16870	-0.6	2.4E-03
AT5G15190 (REPRESSED:PCHX) AT3G16870	-1.0	1.7E-04
AT5G15350 (REPRESSED:PCHX) AT3G16870	-0.4	2.7E-02
AT5G15490 (REPRESSED:PCHX) AT3G16870	-0.4	6.3E-02
AT5G15550 (INDUCED:PCHX) AT3G16870	0.4	3.8E-02
AT5G15610 (INDUCED:PCHX) AT3G16870	0.5	2.4E-02
AT5G15920 (INDUCED:PCHX) AT3G16870	0.5	2.1E-02
AT5G16150 (REPRESSED:PCHX) AT3G16870	-0.5	1.2E-02
AT5G16730 (REPRESSED:PCHX) AT3G16870	-0.6	1.5E-05
AT5G16930 (INDUCED:PCHX) AT3G16870	0.5	2.6E-02
AT5G16970 (REPRESSED:PCHX) AT3G16870	-0.4	4.4E-02
AT5G17010 (REPRESSED:PCHX) AT3G16870	-0.5	5.4E-02
AT5G17270 (INDUCED:PCHX) AT3G16870	0.9	1.5E-04
AT5G17330 (REPRESSED:PCHX) AT3G16870	-0.4	3.5E-03
AT5G17380 (REPRESSED:PCHX) AT3G16870	-0.7	3.9E-07
AT5G17700 (REPRESSED:PCHX) AT3G16870	-0.8	2.0E-02
AT5G17760 (REPRESSED:PCHX) AT3G16870	-0.4	5.7E-02
AT5G17840 (REPRESSED:PCHX) AT3G16870	-0.7	1.7E-03
AT5G17980 (REPRESSED:PCHX) AT3G16870	-0.6	4.7E-04
AT5G17990 (REPRESSED:PCHX) AT3G16870	-0.3	7.6E-02
AT5G18310 (INDUCED:PCHX) AT3G16870	0.3	1.8E-02
AT5G18440 (INDUCED:PCHX) AT3G16870	0.6	1.2E-02
AT5G18490 (INDUCED:PCHX) AT3G16870	0.5	1.2E-02
AT5G18570 (INDUCED:PCHX) AT3G16870	1.3	1.1E-04
AT5G18620 (INDUCED:PCHX) AT3G16870	0.4	5.7E-02
AT5G18810 (INDUCED:PCHX) AT3G16870	0.8	6.7E-03
AT5G18840 (INDUCED:PCHX) AT3G16870	0.6	1.4E-02
AT5G19010 (REPRESSED:PCHX) AT3G16870	-0.5	3.8E-03
AT5G19020 (REPRESSED:PCHX) AT3G16870	-0.6	3.5E-02
AT5G19300 (INDUCED:PCHX) AT3G16870	0.6	2.0E-02
AT5G19350 (INDUCED:PCHX) AT3G16870	0.4	9.8E-02
AT5G19440 (REPRESSED:PCHX) AT3G16870	-0.8	4.5E-09
AT5G19490 (INDUCED:PCHX) AT3G16870	0.6	4.7E-02
AT5G19500 (REPRESSED:PCHX) AT3G16870	-0.6	9.5E-02
AT5G19550 (REPRESSED:PCHX) AT3G16870	-0.4	2.0E-02
AT5G19760 (REPRESSED:PCHX) AT3G16870	-0.6	2.4E-03
AT5G19890 (REPRESSED:PCHX) AT3G16870	-0.7	7.8E-02
AT5G20070 (REPRESSED:PCHX) AT3G16870	-0.5	2.0E-02
AT5G20080 (REPRESSED:PCHX) AT3G16870	-0.8	2.1E-04
AT5G20160 (INDUCED:PCHX) AT3G16870	0.5	1.4E-02
AT5G20170 (INDUCED:PCHX) AT3G16870	0.6	3.8E-03
AT5G20270 (INDUCED:PCHX) AT3G16870	0.5	5.2E-02
AT5G20290 (INDUCED:PCHX) AT3G16870	0.5	2.6E-02
AT5G20810 (INDUCED:PCHX) AT3G16870	1.0	1.3E-02
AT5G20840 (INDUCED:PCHX) AT3G16870	0.3	6.3E-02
AT5G20850 (INDUCED:PCHX) AT3G16870	1.1	5.7E-09
AT5G20930 (INDUCED:PCHX) AT3G16870	0.4	5.5E-02
AT5G21090 (REPRESSED:PCHX) AT3G16870	-0.3	8.8E-02
AT5G22250 (REPRESSED:PCHX) AT3G16870	-0.7	1.3E-05
AT5G22270 (INDUCED:PCHX) AT3G16870	0.6	5.4E-02
AT5G22330 (INDUCED:PCHX) AT3G16870	0.7	3.7E-05
AT5G22370 (INDUCED:PCHX) AT3G16870	0.6	5.5E-02
AT5G22630 (REPRESSED:PCHX) AT3G16870	-0.4	6.3E-03
AT5G22650 (INDUCED:PCHX) AT3G16870	0.4	3.8E-03
AT5G22880 (INDUCED:PCHX) AT3G16870	0.8	5.1E-04
AT5G23390 (INDUCED:PCHX) AT3G16870	0.5	4.7E-03
AT5G23690 (INDUCED:PCHX) AT3G16870	0.6	7.8E-02
AT5G23740 (INDUCED:PCHX) AT3G16870	0.7	3.2E-02
AT5G24070 (INDUCED:PCHX) AT3G16870	1.0	6.3E-04
AT5G24510 (INDUCED:PCHX) AT3G16870	0.9	2.1E-02
AT5G24610 (REPRESSED:PCHX) AT3G16870	-0.5	8.6E-03
AT5G24670 (INDUCED:PCHX) AT3G16870	0.6	2.1E-03
AT5G25800 (INDUCED:PCHX) AT3G16870	0.6	1.6E-02
AT5G25890 (REPRESSED:PCHX) AT3G16870	-0.4	8.2E-02
AT5G26030 (REPRESSED:PCHX) AT3G16870	-0.4	3.4E-02
AT5G26110 (INDUCED:PCHX) AT3G16870	0.6	3.4E-02
AT5G26280 (REPRESSED:PCHX) AT3G16870	-0.5	8.9E-03
AT5G26340 (REPRESSED:PCHX) AT3G16870	-0.5	1.4E-03
AT5G26610 (INDUCED:PCHX) AT3G16870	0.4	4.8E-02
AT5G26780 (REPRESSED:PCHX) AT3G16870	-0.7	1.0E-04
AT5G26860 (INDUCED:PCHX) AT3G16870	0.5	2.9E-03
AT5G26920 (REPRESSED:PCHX) AT3G16870	-0.4	1.5E-02
AT5G27230 (INDUCED:PCHX) AT3G16870	0.7	9.8E-02
AT5G27320 (REPRESSED:PCHX) AT3G16870	-0.4	9.5E-02
AT5G27380 (REPRESSED:PCHX) AT3G16870	-0.5	2.9E-02
AT5G27990 (INDUCED:PCHX) AT3G16870	0.6	3.0E-02
AT5G28050 (REPRESSED:PCHX) AT3G16870	-0.4	7.3E-02
AT5G28520 (REPRESSED:PCHX) AT3G16870	-0.9	4.8E-03
AT5G28630 (REPRESSED:PCHX) AT3G16870	-0.7	4.4E-03
AT5G30500 (INDUCED:PCHX) AT3G16870	1.6	6.2E-06
AT5G33340 (INDUCED:PCHX) AT3G16870	1.8	8.0E-07
AT5G34850 (REPRESSED:PCHX) AT3G16870	-0.6	1.7E-04
AT5G35180 (REPRESSED:PCHX) AT3G16870	-0.4	3.7E-02
AT5G35190 (INDUCED:PCHX) AT3G16870	1.0	1.6E-02
AT5G35670 (INDUCED:PCHX) AT3G16870	0.8	4.7E-03
AT5G35735 (REPRESSED:PCHX) AT3G16870	-0.4	3.9E-02
AT5G36290 (REPRESSED:PCHX) AT3G16870	-0.4	2.0E-02
AT5G36880 (REPRESSED:PCHX) AT3G16870	-0.5	5.5E-05
AT5G37510 (REPRESSED:PCHX) AT3G16870	-0.7	2.5E-07
AT5G37740 (REPRESSED:PCHX) AT3G16870	-0.4	2.8E-02
AT5G37780 (REPRESSED:PCHX) AT3G16870	-0.5	2.4E-04
AT5G37830 (REPRESSED:PCHX) AT3G16870	-0.7	1.5E-04
AT5G38480 (REPRESSED:PCHX) AT3G16870	-0.4	3.0E-02
AT5G38530 (REPRESSED:PCHX) AT3G16870	-0.7	1.1E-02
AT5G38900 (REPRESSED:PCHX) AT3G16870	-0.4	2.7E-02
AT5G39030 (REPRESSED:PCHX) AT3G16870	-1.2	2.4E-03
AT5G39050 (REPRESSED:PCHX) AT3G16870	-1.1	1.0E-05
AT5G39410 (REPRESSED:PCHX) AT3G16870	-0.6	5.0E-02
AT5G39560 (INDUCED:PCHX) AT3G16870	0.6	2.5E-02
AT5G39570 (REPRESSED:PCHX) AT3G16870	-0.8	2.2E-08
AT5G39610 (INDUCED:PCHX) AT3G16870	0.9	3.4E-05
AT5G39660 (INDUCED:PCHX) AT3G16870	0.3	9.5E-02
AT5G39680 (REPRESSED:PCHX) AT3G16870	-0.5	2.1E-05
AT5G39730 (REPRESSED:PCHX) AT3G16870	-0.6	4.8E-02
AT5G39950 (REPRESSED:PCHX) AT3G16870	-0.5	2.5E-03
AT5G40450 (REPRESSED:PCHX) AT3G16870	-1.2	7.8E-14
AT5G40470 (REPRESSED:PCHX) AT3G16870	-0.4	7.4E-02
AT5G40480 (INDUCED:PCHX) AT3G16870	0.4	3.2E-02
AT5G40540 (REPRESSED:PCHX) AT3G16870	-0.4	2.7E-02
AT5G40760 (REPRESSED:PCHX) AT3G16870	-0.5	8.4E-03
AT5G40820 (INDUCED:PCHX) AT3G16870	0.6	7.4E-02
AT5G40840 (INDUCED:PCHX) AT3G16870	1.4	1.2E-19
AT5G41080 (REPRESSED:PCHX) AT3G16870	-0.8	1.3E-05
AT5G41190 (INDUCED:PCHX) AT3G16870	0.5	3.3E-02
AT5G41210 (REPRESSED:PCHX) AT3G16870	-0.9	6.7E-06
AT5G41240 (INDUCED:PCHX) AT3G16870	0.5	9.1E-02
AT5G41540 (INDUCED:PCHX) AT3G16870	0.5	1.0E-02
AT5G42180 (INDUCED:PCHX) AT3G16870	1.1	3.7E-03
AT5G42380 (REPRESSED:PCHX) AT3G16870	-0.3	9.9E-02
AT5G42650 (REPRESSED:PCHX) AT3G16870	-0.7	9.0E-07
AT5G42850 (REPRESSED:PCHX) AT3G16870	-0.5	1.6E-03
AT5G43180 (REPRESSED:PCHX) AT3G16870	-0.8	3.5E-03
AT5G43230 (INDUCED:PCHX) AT3G16870	1.7	1.8E-06
AT5G43330 (REPRESSED:PCHX) AT3G16870	-0.9	2.7E-05
AT5G43380 (REPRESSED:PCHX) AT3G16870	-0.4	9.1E-02
AT5G43810 (REPRESSED:PCHX) AT3G16870	-0.6	7.7E-02
AT5G43850 (REPRESSED:PCHX) AT3G16870	-0.5	2.0E-02
AT5G43940 (REPRESSED:PCHX) AT3G16870	-0.5	3.9E-03
AT5G44130 (REPRESSED:PCHX) AT3G16870	-0.9	2.6E-03
AT5G44340 (REPRESSED:PCHX) AT3G16870	-0.3	7.2E-02
AT5G44350 (REPRESSED:PCHX) AT3G16870	-0.9	1.4E-12
AT5G44380 (INDUCED:PCHX) AT3G16870	0.4	7.1E-02
AT5G44580 (REPRESSED:PCHX) AT3G16870	-0.7	7.0E-02
AT5G44610 (INDUCED:PCHX) AT3G16870	0.7	4.1E-04
AT5G44750 (INDUCED:PCHX) AT3G16870	0.4	8.3E-03
AT5G45000 (INDUCED:PCHX) AT3G16870	0.8	8.2E-02
AT5G45140 (INDUCED:PCHX) AT3G16870	0.7	2.6E-04
AT5G45340 (REPRESSED:PCHX) AT3G16870	-0.7	1.2E-07
AT5G45550 (REPRESSED:PCHX) AT3G16870	-0.4	6.4E-02
AT5G45600 (INDUCED:PCHX) AT3G16870	0.6	7.3E-02
AT5G45630 (REPRESSED:PCHX) AT3G16870	-0.6	2.6E-05
AT5G46180 (REPRESSED:PCHX) AT3G16870	-0.4	3.8E-02
AT5G46580 (INDUCED:PCHX) AT3G16870	0.7	4.5E-02
AT5G46730 (REPRESSED:PCHX) AT3G16870	-1.1	1.5E-06
AT5G46840 (INDUCED:PCHX) AT3G16870	0.6	3.6E-03
AT5G47030 (REPRESSED:PCHX) AT3G16870	-0.4	9.6E-03
AT5G47040 (REPRESSED:PCHX) AT3G16870	-0.4	4.9E-03
AT5G47050 (INDUCED:PCHX) AT3G16870	0.7	8.2E-05
AT5G47060 (INDUCED:PCHX) AT3G16870	0.4	9.9E-02
AT5G47100 (INDUCED:PCHX) AT3G16870	0.6	8.8E-02
AT5G47570 (REPRESSED:PCHX) AT3G16870	-0.7	2.0E-05
AT5G47680 (INDUCED:PCHX) AT3G16870	0.6	7.5E-02
AT5G47700 (INDUCED:PCHX) AT3G16870	0.5	3.5E-02
AT5G47850 (REPRESSED:PCHX) AT3G16870	-0.4	9.1E-02
AT5G47910 (REPRESSED:PCHX) AT3G16870	-0.3	3.0E-02
AT5G47990 (INDUCED:PCHX) AT3G16870	0.8	7.7E-03
AT5G48020 (INDUCED:PCHX) AT3G16870	0.5	8.3E-03
AT5G48600 (INDUCED:PCHX) AT3G16870	0.8	7.0E-04
AT5G48720 (INDUCED:PCHX) AT3G16870	1.3	2.4E-16
AT5G49070 (INDUCED:PCHX) AT3G16870	0.8	1.3E-02
AT5G49110 (INDUCED:PCHX) AT3G16870	1.5	3.3E-14
AT5G49160 (INDUCED:PCHX) AT3G16870	0.5	3.0E-02
AT5G49290 (REPRESSED:PCHX) AT3G16870	-0.6	7.2E-02
AT5G49480 (INDUCED:PCHX) AT3G16870	0.4	3.7E-02
AT5G49520 (REPRESSED:PCHX) AT3G16870	-0.3	9.1E-02
AT5G49660 (REPRESSED:PCHX) AT3G16870	-0.6	9.0E-03
AT5G49720 (REPRESSED:PCHX) AT3G16870	-0.5	9.8E-04
AT5G49810 (REPRESSED:PCHX) AT3G16870	-0.8	2.8E-08
AT5G49970 (REPRESSED:PCHX) AT3G16870	-0.6	1.0E-02
AT5G50210 (REPRESSED:PCHX) AT3G16870	-0.5	1.8E-02
AT5G50230 (REPRESSED:PCHX) AT3G16870	-0.5	2.3E-03
AT5G50250 (REPRESSED:PCHX) AT3G16870	-0.8	8.4E-07
AT5G50310 (INDUCED:PCHX) AT3G16870	0.5	3.7E-02
AT5G50330 (INDUCED:PCHX) AT3G16870	0.8	2.0E-04
AT5G50460 (REPRESSED:PCHX) AT3G16870	-0.5	9.2E-02
AT5G50800 (REPRESSED:PCHX) AT3G16870	-1.0	1.5E-03
AT5G50850 (REPRESSED:PCHX) AT3G16870	-0.4	4.8E-03
AT5G50960 (INDUCED:PCHX) AT3G16870	0.3	9.5E-02
AT5G51040 (REPRESSED:PCHX) AT3G16870	-0.7	2.0E-07
AT5G51130 (INDUCED:PCHX) AT3G16870	0.4	5.5E-02
AT5G51280 (INDUCED:PCHX) AT3G16870	0.6	1.4E-03
AT5G51430 (REPRESSED:PCHX) AT3G16870	-0.5	3.9E-03
AT5G51520 (INDUCED:PCHX) AT3G16870	0.9	2.0E-02
AT5G51700 (INDUCED:PCHX) AT3G16870	0.6	5.4E-03
AT5G51830 (REPRESSED:PCHX) AT3G16870	-0.6	7.8E-03
AT5G51940 (INDUCED:PCHX) AT3G16870	0.6	3.4E-03
AT5G51960 (REPRESSED:PCHX) AT3G16870	-0.6	4.5E-02
AT5G51970 (REPRESSED:PCHX) AT3G16870	-0.4	5.6E-02
AT5G52000 (REPRESSED:PCHX) AT3G16870	-0.7	7.6E-04
AT5G52020 (REPRESSED:PCHX) AT3G16870	-1.2	1.1E-23
AT5G52050 (REPRESSED:PCHX) AT3G16870	-0.8	2.0E-12
AT5G52320 (REPRESSED:PCHX) AT3G16870	-1.1	5.5E-03
AT5G52540 (REPRESSED:PCHX) AT3G16870	-0.7	3.2E-02
AT5G52690 (REPRESSED:PCHX) AT3G16870	-0.6	4.6E-02
AT5G52710 (REPRESSED:PCHX) AT3G16870	-0.9	2.7E-02
AT5G52820 (INDUCED:PCHX) AT3G16870	0.6	9.2E-04
AT5G52840 (REPRESSED:PCHX) AT3G16870	-0.5	5.5E-03
AT5G52920 (INDUCED:PCHX) AT3G16870	0.8	8.7E-04
AT5G53060 (INDUCED:PCHX) AT3G16870	0.4	4.3E-02
AT5G53170 (INDUCED:PCHX) AT3G16870	0.4	9.7E-02
AT5G53340 (REPRESSED:PCHX) AT3G16870	-0.5	3.0E-02
AT5G53460 (REPRESSED:PCHX) AT3G16870	-0.3	4.4E-02
AT5G53620 (INDUCED:PCHX) AT3G16870	0.6	9.4E-04
AT5G53760 (REPRESSED:PCHX) AT3G16870	-0.6	7.4E-04
AT5G53880 (REPRESSED:PCHX) AT3G16870	-1.0	1.4E-02
AT5G53990 (REPRESSED:PCHX) AT3G16870	-0.6	9.6E-03
AT5G54160 (REPRESSED:PCHX) AT3G16870	-0.4	3.5E-02
AT5G54170 (REPRESSED:PCHX) AT3G16870	-0.4	5.6E-02
AT5G54370 (INDUCED:PCHX) AT3G16870	1.1	1.9E-03
AT5G54380 (REPRESSED:PCHX) AT3G16870	-0.5	2.0E-03
AT5G54430 (REPRESSED:PCHX) AT3G16870	-0.4	4.5E-02
AT5G54800 (REPRESSED:PCHX) AT3G16870	-0.9	1.8E-13
AT5G54940 (REPRESSED:PCHX) AT3G16870	-0.3	6.6E-02
AT5G55050 (REPRESSED:PCHX) AT3G16870	-0.4	1.3E-02
AT5G55280 (INDUCED:PCHX) AT3G16870	0.5	8.8E-02
AT5G55490 (INDUCED:PCHX) AT3G16870	1.3	4.5E-18
AT5G55660 (INDUCED:PCHX) AT3G16870	0.3	6.6E-02
AT5G55920 (INDUCED:PCHX) AT3G16870	0.5	3.0E-03
AT5G56030 (REPRESSED:PCHX) AT3G16870	-0.7	4.2E-03
AT5G56040 (REPRESSED:PCHX) AT3G16870	-0.6	6.7E-02
AT5G56290 (REPRESSED:PCHX) AT3G16870	-0.4	2.6E-02
AT5G56360 (REPRESSED:PCHX) AT3G16870	-0.5	2.1E-02
AT5G56510 (REPRESSED:PCHX) AT3G16870	-1.1	3.2E-08
AT5G56540 (INDUCED:PCHX) AT3G16870	0.8	8.7E-02
AT5G57070 (REPRESSED:PCHX) AT3G16870	-0.8	2.3E-03
AT5G57120 (INDUCED:PCHX) AT3G16870	0.6	5.6E-04
AT5G57230 (INDUCED:PCHX) AT3G16870	0.6	9.0E-02
AT5G57280 (INDUCED:PCHX) AT3G16870	0.5	5.2E-02
AT5G57330 (REPRESSED:PCHX) AT3G16870	-0.6	2.6E-03
AT5G57340 (REPRESSED:PCHX) AT3G16870	-0.3	9.5E-02
AT5G57550 (REPRESSED:PCHX) AT3G16870	-0.5	2.7E-02
AT5G57910 (INDUCED:PCHX) AT3G16870	0.5	2.5E-02
AT5G58270 (INDUCED:PCHX) AT3G16870	0.3	7.8E-02
AT5G58610 (INDUCED:PCHX) AT3G16870	1.2	2.2E-08
AT5G58650 (REPRESSED:PCHX) AT3G16870	-0.8	1.5E-03
AT5G58680 (REPRESSED:PCHX) AT3G16870	-0.3	5.0E-02
AT5G58730 (REPRESSED:PCHX) AT3G16870	-0.5	1.8E-02
AT5G59170 (REPRESSED:PCHX) AT3G16870	-0.5	9.8E-02
AT5G59460 (INDUCED:PCHX) AT3G16870	0.4	5.9E-02
AT5G59480 (REPRESSED:PCHX) AT3G16870	-0.6	2.1E-04
AT5G59530 (REPRESSED:PCHX) AT3G16870	-0.5	6.0E-02
AT5G59550 (REPRESSED:PCHX) AT3G16870	-0.5	6.3E-03
AT5G59670 (INDUCED:PCHX) AT3G16870	1.0	1.3E-02
AT5G59710 (INDUCED:PCHX) AT3G16870	0.3	9.3E-02
AT5G59820 (REPRESSED:PCHX) AT3G16870	-0.4	1.9E-02
AT5G59850 (INDUCED:PCHX) AT3G16870	0.5	3.7E-02
AT5G59870 (INDUCED:PCHX) AT3G16870	0.6	2.4E-02
AT5G59910 (INDUCED:PCHX) AT3G16870	0.7	2.1E-06
AT5G60160 (REPRESSED:PCHX) AT3G16870	-0.4	2.4E-02
AT5G60210 (INDUCED:PCHX) AT3G16870	0.7	2.7E-02
AT5G60250 (INDUCED:PCHX) AT3G16870	1.5	3.2E-16
AT5G60260 (INDUCED:PCHX) AT3G16870	1.0	6.4E-03
AT5G60290 (REPRESSED:PCHX) AT3G16870	-0.8	8.0E-03
AT5G60300 (REPRESSED:PCHX) AT3G16870	-0.6	1.7E-03
AT5G60310 (REPRESSED:PCHX) AT3G16870	-0.6	1.0E-02
AT5G60360 (REPRESSED:PCHX) AT3G16870	-0.3	8.0E-02
AT5G60540 (INDUCED:PCHX) AT3G16870	0.5	9.5E-02
AT5G60930 (INDUCED:PCHX) AT3G16870	1.0	4.1E-03
AT5G61190 (INDUCED:PCHX) AT3G16870	0.6	1.7E-02
AT5G61240 (REPRESSED:PCHX) AT3G16870	-0.5	1.3E-03
AT5G61740 (INDUCED:PCHX) AT3G16870	1.4	5.3E-07
AT5G61770 (INDUCED:PCHX) AT3G16870	0.5	3.4E-02
AT5G61790 (REPRESSED:PCHX) AT3G16870	-0.4	1.3E-02
AT5G61820 (REPRESSED:PCHX) AT3G16870	-0.6	1.3E-06
AT5G61880 (INDUCED:PCHX) AT3G16870	0.8	3.6E-03
AT5G62020 (REPRESSED:PCHX) AT3G16870	-0.3	8.1E-02
AT5G62130 (REPRESSED:PCHX) AT3G16870	-0.4	7.5E-02
AT5G62190 (INDUCED:PCHX) AT3G16870	0.3	8.5E-02
AT5G62470 (REPRESSED:PCHX) AT3G16870	-0.4	9.6E-02
AT5G62550 (REPRESSED:PCHX) AT3G16870	-1.2	7.5E-06
AT5G63420 (INDUCED:PCHX) AT3G16870	0.6	1.2E-02
AT5G63440 (INDUCED:PCHX) AT3G16870	0.5	5.1E-02
