shared name	FOLDCHANGE	PVALUE
AT3G14940 (REPRESSED:PCHX) AT2G22200	-0.4	2.3E-03
AT3G14990 (REPRESSED:PCHX) AT2G22200	-1.2	5.7E-23
AT3G15080 (INDUCED:PCHX) AT2G22200	0.5	3.9E-02
AT3G15180 (INDUCED:PCHX) AT2G22200	0.3	1.8E-02
AT3G15240 (INDUCED:PCHX) AT2G22200	1.4	5.0E-11
AT3G15290 (INDUCED:PCHX) AT2G22200	0.4	7.6E-02
AT3G15400 (INDUCED:PCHX) AT2G22200	0.8	2.3E-03
AT3G15450 (REPRESSED:PCHX) AT2G22200	-0.5	1.8E-03
AT3G15510 (REPRESSED:PCHX) AT2G22200	-0.9	5.1E-03
AT3G15640 (REPRESSED:PCHX) AT2G22200	-0.4	3.2E-02
AT3G15650 (REPRESSED:PCHX) AT2G22200	-0.8	1.1E-04
AT3G15670 (INDUCED:PCHX) AT2G22200	1.2	1.1E-07
AT3G15730 (REPRESSED:PCHX) AT2G22200	-0.5	2.1E-04
AT3G15850 (INDUCED:PCHX) AT2G22200	0.8	7.5E-02
AT3G16030 (REPRESSED:PCHX) AT2G22200	-0.7	5.4E-04
AT3G16150 (REPRESSED:PCHX) AT2G22200	-1.1	2.9E-04
AT3G16160 (REPRESSED:PCHX) AT2G22200	-1.3	2.9E-04
AT3G16310 (INDUCED:PCHX) AT2G22200	0.6	2.5E-03
AT3G16340 (REPRESSED:PCHX) AT2G22200	-0.4	1.2E-02
AT3G16440 (INDUCED:PCHX) AT2G22200	2.8	2.2E-17
AT3G16780 (INDUCED:PCHX) AT2G22200	0.5	1.4E-02
AT3G16810 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT3G16840 (INDUCED:PCHX) AT2G22200	0.4	8.9E-03
AT3G16857 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT3G16870 (INDUCED:PCHX) AT2G22200	0.9	5.1E-02
AT3G17020 (REPRESSED:PCHX) AT2G22200	-0.3	2.1E-02
AT3G17120 (REPRESSED:PCHX) AT2G22200	-0.6	4.4E-05
AT3G17240 (REPRESSED:PCHX) AT2G22200	-0.5	6.0E-05
AT3G17620 (REPRESSED:PCHX) AT2G22200	-0.8	3.2E-02
AT3G17800 (REPRESSED:PCHX) AT2G22200	-0.5	2.4E-03
AT3G17820 (REPRESSED:PCHX) AT2G22200	-0.8	4.6E-11
AT3G17830 (INDUCED:PCHX) AT2G22200	0.9	1.1E-02
AT3G17940 (REPRESSED:PCHX) AT2G22200	-0.6	3.8E-03
AT3G18130 (INDUCED:PCHX) AT2G22200	0.8	2.5E-02
AT3G18160 (INDUCED:PCHX) AT2G22200	0.6	1.5E-02
AT3G18250 (REPRESSED:PCHX) AT2G22200	-0.7	6.5E-02
AT3G18280 (REPRESSED:PCHX) AT2G22200	-1.3	1.1E-16
AT3G18290 (REPRESSED:PCHX) AT2G22200	-0.4	3.5E-02
AT3G18560 (REPRESSED:PCHX) AT2G22200	-0.6	3.9E-04
AT3G18600 (INDUCED:PCHX) AT2G22200	0.4	5.0E-02
AT3G18710 (REPRESSED:PCHX) AT2G22200	-0.8	7.5E-04
AT3G18820 (REPRESSED:PCHX) AT2G22200	-0.4	2.4E-02
AT3G19010 (REPRESSED:PCHX) AT2G22200	-0.6	3.0E-03
AT3G19030 (REPRESSED:PCHX) AT2G22200	-0.6	1.8E-04
AT3G19130 (INDUCED:PCHX) AT2G22200	0.4	9.1E-03
AT3G19230 (INDUCED:PCHX) AT2G22200	0.6	6.2E-02
AT3G19330 (INDUCED:PCHX) AT2G22200	0.8	4.1E-02
AT3G19340 (INDUCED:PCHX) AT2G22200	0.4	4.3E-02
AT3G19570 (INDUCED:PCHX) AT2G22200	1.0	2.8E-10
AT3G19650 (INDUCED:PCHX) AT2G22200	0.4	6.1E-02
AT3G19670 (INDUCED:PCHX) AT2G22200	0.3	6.4E-02
AT3G19690 (REPRESSED:PCHX) AT2G22200	-0.8	7.5E-02
AT3G19700 (REPRESSED:PCHX) AT2G22200	-1.0	2.2E-02
AT3G19720 (INDUCED:PCHX) AT2G22200	0.4	5.0E-02
AT3G19780 (REPRESSED:PCHX) AT2G22200	-0.5	5.4E-03
AT3G19840 (INDUCED:PCHX) AT2G22200	0.3	3.4E-02
AT3G19900 (INDUCED:PCHX) AT2G22200	0.4	7.4E-02
AT3G19920 (INDUCED:PCHX) AT2G22200	0.9	2.1E-03
AT3G20390 (REPRESSED:PCHX) AT2G22200	-0.9	2.2E-08
AT3G20500 (REPRESSED:PCHX) AT2G22200	-0.4	2.7E-03
AT3G20520 (REPRESSED:PCHX) AT2G22200	-0.6	1.4E-04
AT3G20530 (REPRESSED:PCHX) AT2G22200	-0.9	3.5E-02
AT3G20830 (REPRESSED:PCHX) AT2G22200	-1.0	2.8E-04
AT3G21230 (REPRESSED:PCHX) AT2G22200	-0.6	4.2E-06
AT3G21240 (REPRESSED:PCHX) AT2G22200	-1.1	4.6E-10
AT3G21350 (INDUCED:PCHX) AT2G22200	0.7	1.3E-02
AT3G21420 (REPRESSED:PCHX) AT2G22200	-0.6	7.2E-03
AT3G21680 (INDUCED:PCHX) AT2G22200	0.9	5.6E-02
AT3G21770 (REPRESSED:PCHX) AT2G22200	-0.9	5.8E-11
AT3G21810 (INDUCED:PCHX) AT2G22200	0.7	5.2E-02
AT3G22200 (REPRESSED:PCHX) AT2G22200	-0.9	1.8E-10
AT3G22220 (INDUCED:PCHX) AT2G22200	0.4	6.5E-02
AT3G22240 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-03
AT3G22370 (REPRESSED:PCHX) AT2G22200	-0.4	3.7E-02
AT3G22620 (INDUCED:PCHX) AT2G22200	1.4	6.0E-21
AT3G22660 (INDUCED:PCHX) AT2G22200	0.6	8.4E-03
AT3G22850 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-05
AT3G22890 (REPRESSED:PCHX) AT2G22200	-0.8	9.4E-12
AT3G23030 (INDUCED:PCHX) AT2G22200	0.3	2.4E-02
AT3G23050 (INDUCED:PCHX) AT2G22200	0.9	2.3E-03
AT3G23250 (REPRESSED:PCHX) AT2G22200	-0.5	2.6E-05
AT3G23260 (REPRESSED:PCHX) AT2G22200	-0.7	5.9E-04
AT3G23270 (REPRESSED:PCHX) AT2G22200	-1.4	1.3E-11
AT3G23430 (REPRESSED:PCHX) AT2G22200	-0.5	7.3E-03
AT3G23570 (REPRESSED:PCHX) AT2G22200	-0.7	4.7E-05
AT3G23590 (REPRESSED:PCHX) AT2G22200	-0.5	1.9E-03
AT3G23730 (REPRESSED:PCHX) AT2G22200	-1.1	9.1E-03
AT3G23810 (REPRESSED:PCHX) AT2G22200	-0.7	7.4E-04
AT3G23820 (REPRESSED:PCHX) AT2G22200	-0.7	1.3E-05
AT3G23920 (INDUCED:PCHX) AT2G22200	0.5	3.2E-05
AT3G24010 (INDUCED:PCHX) AT2G22200	0.4	7.0E-02
AT3G24070 (INDUCED:PCHX) AT2G22200	0.8	7.4E-06
AT3G24080 (INDUCED:PCHX) AT2G22200	0.5	1.8E-03
AT3G24160 (REPRESSED:PCHX) AT2G22200	-0.4	2.2E-02
AT3G24170 (REPRESSED:PCHX) AT2G22200	-0.4	1.0E-02
AT3G24210 (INDUCED:PCHX) AT2G22200	1.1	1.2E-02
AT3G24240 (REPRESSED:PCHX) AT2G22200	-0.5	7.2E-02
AT3G24340 (INDUCED:PCHX) AT2G22200	1.0	3.1E-02
AT3G24495 (REPRESSED:PCHX) AT2G22200	-0.5	6.1E-02
AT3G24560 (REPRESSED:PCHX) AT2G22200	-0.5	2.4E-02
AT3G24780 (INDUCED:PCHX) AT2G22200	0.9	4.1E-03
AT3G24840 (INDUCED:PCHX) AT2G22200	0.7	1.4E-04
AT3G24900 (REPRESSED:PCHX) AT2G22200	-0.8	3.1E-02
AT3G25060 (REPRESSED:PCHX) AT2G22200	-0.7	6.5E-02
AT3G25110 (INDUCED:PCHX) AT2G22200	0.5	6.0E-02
AT3G25220 (REPRESSED:PCHX) AT2G22200	-0.4	7.3E-02
AT3G25500 (INDUCED:PCHX) AT2G22200	1.1	7.2E-13
AT3G25510 (REPRESSED:PCHX) AT2G22200	-0.4	1.9E-02
AT3G25545 (INDUCED:PCHX) AT2G22200	0.6	6.2E-02
AT3G25585 (REPRESSED:PCHX) AT2G22200	-0.5	2.1E-02
AT3G25610 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-04
AT3G25620 (REPRESSED:PCHX) AT2G22200	-0.7	6.9E-02
AT3G25680 (INDUCED:PCHX) AT2G22200	0.5	7.8E-02
AT3G25780 (REPRESSED:PCHX) AT2G22200	-0.3	4.2E-02
AT3G26200 (INDUCED:PCHX) AT2G22200	1.1	7.9E-03
AT3G26400 (INDUCED:PCHX) AT2G22200	0.4	1.5E-02
AT3G26410 (INDUCED:PCHX) AT2G22200	0.6	4.3E-02
AT3G26480 (REPRESSED:PCHX) AT2G22200	-1.0	1.4E-07
AT3G26560 (INDUCED:PCHX) AT2G22200	0.3	3.8E-02
AT3G26770 (REPRESSED:PCHX) AT2G22200	-0.7	1.7E-02
AT3G26830 (REPRESSED:PCHX) AT2G22200	-1.2	2.8E-19
AT3G26950 (INDUCED:PCHX) AT2G22200	0.8	3.8E-05
AT3G26960 (REPRESSED:PCHX) AT2G22200	-0.4	9.3E-02
AT3G27060 (INDUCED:PCHX) AT2G22200	0.6	2.1E-06
AT3G27260 (INDUCED:PCHX) AT2G22200	0.3	2.6E-02
AT3G27280 (INDUCED:PCHX) AT2G22200	0.5	2.8E-02
AT3G27300 (REPRESSED:PCHX) AT2G22200	-0.5	1.3E-02
AT3G27380 (REPRESSED:PCHX) AT2G22200	-0.7	1.1E-07
AT3G27430 (REPRESSED:PCHX) AT2G22200	-0.4	1.2E-02
AT3G27620 (INDUCED:PCHX) AT2G22200	1.0	1.5E-08
AT3G27890 (REPRESSED:PCHX) AT2G22200	-0.7	1.6E-04
AT3G27960 (INDUCED:PCHX) AT2G22200	0.8	1.1E-04
AT3G28180 (REPRESSED:PCHX) AT2G22200	-0.7	1.0E-11
AT3G28190 (REPRESSED:PCHX) AT2G22200	-0.6	1.0E-02
AT3G28200 (REPRESSED:PCHX) AT2G22200	-1.0	8.1E-06
AT3G28580 (REPRESSED:PCHX) AT2G22200	-0.9	2.0E-07
AT3G28690 (INDUCED:PCHX) AT2G22200	0.3	8.8E-02
AT3G28850 (REPRESSED:PCHX) AT2G22200	-0.6	1.3E-03
AT3G28940 (REPRESSED:PCHX) AT2G22200	-0.7	1.7E-06
AT3G29030 (REPRESSED:PCHX) AT2G22200	-0.7	6.6E-02
AT3G29100 (INDUCED:PCHX) AT2G22200	0.7	5.4E-02
AT3G29190 (REPRESSED:PCHX) AT2G22200	-0.8	7.1E-02
AT3G30300 (REPRESSED:PCHX) AT2G22200	-0.6	1.9E-04
AT3G30775 (REPRESSED:PCHX) AT2G22200	-0.5	5.4E-04
AT3G42050 (REPRESSED:PCHX) AT2G22200	-0.5	1.0E-04
AT3G42660 (INDUCED:PCHX) AT2G22200	0.7	4.3E-02
AT3G42850 (INDUCED:PCHX) AT2G22200	2.3	2.2E-11
AT3G43110 (INDUCED:PCHX) AT2G22200	0.7	7.5E-05
AT3G43210 (INDUCED:PCHX) AT2G22200	0.8	6.6E-02
AT3G44100 (REPRESSED:PCHX) AT2G22200	-0.4	3.7E-02
AT3G44110 (REPRESSED:PCHX) AT2G22200	-0.4	4.9E-02
AT3G44180 (REPRESSED:PCHX) AT2G22200	-0.7	2.8E-03
AT3G44190 (REPRESSED:PCHX) AT2G22200	-0.7	2.4E-06
AT3G44250 (REPRESSED:PCHX) AT2G22200	-1.3	1.8E-05
AT3G44350 (REPRESSED:PCHX) AT2G22200	-1.5	2.7E-10
AT3G44720 (REPRESSED:PCHX) AT2G22200	-0.9	4.3E-15
AT3G44820 (REPRESSED:PCHX) AT2G22200	-0.6	7.2E-03
AT3G45010 (INDUCED:PCHX) AT2G22200	0.7	5.5E-05
AT3G45300 (REPRESSED:PCHX) AT2G22200	-0.5	7.1E-02
AT3G45640 (REPRESSED:PCHX) AT2G22200	-0.6	4.7E-07
AT3G45670 (REPRESSED:PCHX) AT2G22200	-0.9	2.9E-02
AT3G45970 (REPRESSED:PCHX) AT2G22200	-0.7	3.0E-08
AT3G45980 (REPRESSED:PCHX) AT2G22200	-0.4	7.4E-03
AT3G46020 (INDUCED:PCHX) AT2G22200	0.7	9.9E-02
AT3G46030 (INDUCED:PCHX) AT2G22200	0.6	2.4E-03
AT3G46280 (REPRESSED:PCHX) AT2G22200	-0.5	2.2E-02
AT3G46590 (INDUCED:PCHX) AT2G22200	0.4	3.3E-02
AT3G47000 (REPRESSED:PCHX) AT2G22200	-0.4	2.4E-02
AT3G47510 (REPRESSED:PCHX) AT2G22200	-1.0	1.7E-03
AT3G47590 (REPRESSED:PCHX) AT2G22200	-0.6	6.6E-02
AT3G47610 (INDUCED:PCHX) AT2G22200	0.6	3.5E-02
AT3G47730 (REPRESSED:PCHX) AT2G22200	-0.3	3.7E-02
AT3G47810 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-02
AT3G47960 (REPRESSED:PCHX) AT2G22200	-0.7	3.3E-08
AT3G48010 (INDUCED:PCHX) AT2G22200	1.0	2.8E-02
AT3G48120 (INDUCED:PCHX) AT2G22200	0.5	7.9E-02
AT3G48140 (REPRESSED:PCHX) AT2G22200	-0.3	8.6E-02
AT3G48190 (INDUCED:PCHX) AT2G22200	0.7	1.9E-04
AT3G48520 (REPRESSED:PCHX) AT2G22200	-0.5	2.7E-04
AT3G48690 (REPRESSED:PCHX) AT2G22200	-0.4	6.3E-02
AT3G48890 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-03
AT3G48920 (REPRESSED:PCHX) AT2G22200	-0.6	2.5E-02
AT3G48990 (REPRESSED:PCHX) AT2G22200	-0.8	5.9E-11
AT3G49060 (INDUCED:PCHX) AT2G22200	0.3	8.8E-02
AT3G49070 (INDUCED:PCHX) AT2G22200	1.0	2.7E-02
AT3G49130 (REPRESSED:PCHX) AT2G22200	-0.6	9.8E-03
AT3G49210 (INDUCED:PCHX) AT2G22200	0.7	2.1E-03
AT3G49230 (REPRESSED:PCHX) AT2G22200	-0.9	1.9E-02
AT3G49270 (INDUCED:PCHX) AT2G22200	2.3	4.0E-09
AT3G49520 (REPRESSED:PCHX) AT2G22200	-0.8	3.2E-07
AT3G49710 (REPRESSED:PCHX) AT2G22200	-0.9	2.3E-10
AT3G49720 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-06
AT3G49725 (INDUCED:PCHX) AT2G22200	0.7	2.5E-02
AT3G49780 (REPRESSED:PCHX) AT2G22200	-0.4	6.7E-03
AT3G49810 (REPRESSED:PCHX) AT2G22200	-0.5	9.7E-03
AT3G49940 (INDUCED:PCHX) AT2G22200	0.7	1.4E-03
AT3G50240 (INDUCED:PCHX) AT2G22200	0.9	9.0E-03
AT3G50260 (INDUCED:PCHX) AT2G22200	0.8	3.0E-08
AT3G50270 (INDUCED:PCHX) AT2G22200	0.9	7.7E-04
AT3G50310 (INDUCED:PCHX) AT2G22200	0.6	7.5E-02
AT3G50340 (INDUCED:PCHX) AT2G22200	0.5	7.1E-02
AT3G50660 (REPRESSED:PCHX) AT2G22200	-0.9	6.5E-04
AT3G50670 (INDUCED:PCHX) AT2G22200	0.5	5.9E-04
AT3G50900 (REPRESSED:PCHX) AT2G22200	-0.5	8.7E-03
AT3G50920 (REPRESSED:PCHX) AT2G22200	-0.4	7.2E-02
AT3G50930 (REPRESSED:PCHX) AT2G22200	-0.6	2.7E-05
AT3G50960 (REPRESSED:PCHX) AT2G22200	-0.6	2.3E-03
AT3G51000 (REPRESSED:PCHX) AT2G22200	-0.4	7.6E-02
AT3G51190 (INDUCED:PCHX) AT2G22200	0.8	5.5E-02
AT3G51260 (INDUCED:PCHX) AT2G22200	0.5	5.3E-03
AT3G51460 (REPRESSED:PCHX) AT2G22200	-0.5	2.1E-04
AT3G51510 (INDUCED:PCHX) AT2G22200	0.6	7.3E-02
AT3G51670 (REPRESSED:PCHX) AT2G22200	-0.6	8.0E-04
AT3G51810 (REPRESSED:PCHX) AT2G22200	-1.6	1.8E-15
AT3G51840 (REPRESSED:PCHX) AT2G22200	-0.6	7.1E-06
AT3G51880 (INDUCED:PCHX) AT2G22200	0.4	8.9E-03
AT3G51910 (REPRESSED:PCHX) AT2G22200	-0.5	3.6E-02
AT3G52090 (REPRESSED:PCHX) AT2G22200	-0.4	6.8E-02
AT3G52200 (REPRESSED:PCHX) AT2G22200	-0.3	6.3E-02
AT3G52290 (INDUCED:PCHX) AT2G22200	1.0	1.5E-02
AT3G52300 (REPRESSED:PCHX) AT2G22200	-0.7	1.7E-06
AT3G52360 (REPRESSED:PCHX) AT2G22200	-0.5	4.3E-02
AT3G52400 (REPRESSED:PCHX) AT2G22200	-0.5	3.7E-05
AT3G52450 (REPRESSED:PCHX) AT2G22200	-0.3	5.0E-02
AT3G52470 (REPRESSED:PCHX) AT2G22200	-0.5	4.8E-06
AT3G52810 (REPRESSED:PCHX) AT2G22200	-0.7	5.5E-02
AT3G52820 (INDUCED:PCHX) AT2G22200	0.7	4.1E-02
AT3G52880 (REPRESSED:PCHX) AT2G22200	-0.6	2.4E-05
AT3G52930 (REPRESSED:PCHX) AT2G22200	-0.6	5.6E-06
AT3G53040 (INDUCED:PCHX) AT2G22200	1.6	1.3E-04
AT3G53180 (INDUCED:PCHX) AT2G22200	0.3	4.0E-02
AT3G53260 (REPRESSED:PCHX) AT2G22200	-0.7	4.1E-04
AT3G53280 (INDUCED:PCHX) AT2G22200	0.8	1.3E-03
AT3G53480 (REPRESSED:PCHX) AT2G22200	-0.4	1.8E-02
AT3G53680 (INDUCED:PCHX) AT2G22200	1.0	5.5E-06
AT3G53720 (INDUCED:PCHX) AT2G22200	1.1	1.5E-04
AT3G53740 (INDUCED:PCHX) AT2G22200	0.4	6.4E-02
AT3G54030 (INDUCED:PCHX) AT2G22200	0.4	1.5E-02
AT3G54110 (REPRESSED:PCHX) AT2G22200	-0.5	3.2E-04
AT3G54120 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT3G54150 (REPRESSED:PCHX) AT2G22200	-0.7	2.4E-05
AT3G54170 (INDUCED:PCHX) AT2G22200	0.4	5.3E-02
AT3G54270 (INDUCED:PCHX) AT2G22200	0.6	7.5E-02
AT3G54500 (INDUCED:PCHX) AT2G22200	0.5	6.2E-03
AT3G54610 (INDUCED:PCHX) AT2G22200	0.5	1.3E-02
AT3G54640 (REPRESSED:PCHX) AT2G22200	-0.9	6.8E-07
AT3G55150 (REPRESSED:PCHX) AT2G22200	-0.7	5.6E-03
AT3G55430 (REPRESSED:PCHX) AT2G22200	-0.5	3.0E-04
AT3G55510 (INDUCED:PCHX) AT2G22200	0.4	7.5E-02
AT3G55770 (REPRESSED:PCHX) AT2G22200	-0.4	4.3E-02
AT3G55850 (REPRESSED:PCHX) AT2G22200	-0.6	2.0E-06
AT3G55890 (INDUCED:PCHX) AT2G22200	0.8	9.9E-02
AT3G55920 (INDUCED:PCHX) AT2G22200	0.6	7.5E-02
AT3G55950 (REPRESSED:PCHX) AT2G22200	-1.1	2.4E-18
AT3G55960 (REPRESSED:PCHX) AT2G22200	-0.5	3.4E-03
AT3G55970 (REPRESSED:PCHX) AT2G22200	-0.4	3.3E-03
AT3G55980 (REPRESSED:PCHX) AT2G22200	-0.6	1.4E-05
AT3G56090 (REPRESSED:PCHX) AT2G22200	-0.8	4.8E-08
AT3G56120 (INDUCED:PCHX) AT2G22200	0.6	6.8E-02
AT3G56240 (INDUCED:PCHX) AT2G22200	1.3	1.6E-11
AT3G56400 (REPRESSED:PCHX) AT2G22200	-0.9	8.1E-08
AT3G56510 (INDUCED:PCHX) AT2G22200	0.7	4.1E-02
AT3G56860 (INDUCED:PCHX) AT2G22200	0.6	6.6E-05
AT3G56880 (REPRESSED:PCHX) AT2G22200	-0.8	2.4E-12
AT3G56890 (INDUCED:PCHX) AT2G22200	1.1	2.5E-03
AT3G56900 (INDUCED:PCHX) AT2G22200	0.6	1.0E-02
AT3G56990 (INDUCED:PCHX) AT2G22200	0.8	2.7E-04
AT3G57000 (INDUCED:PCHX) AT2G22200	0.3	6.3E-02
AT3G57050 (REPRESSED:PCHX) AT2G22200	-0.4	4.7E-02
AT3G57070 (REPRESSED:PCHX) AT2G22200	-0.4	4.6E-03
AT3G57150 (INDUCED:PCHX) AT2G22200	0.5	2.2E-03
AT3G57170 (INDUCED:PCHX) AT2G22200	0.7	1.8E-03
AT3G57230 (INDUCED:PCHX) AT2G22200	0.6	6.0E-03
AT3G57280 (INDUCED:PCHX) AT2G22200	0.3	5.4E-02
AT3G57300 (INDUCED:PCHX) AT2G22200	0.5	2.0E-03
AT3G57320 (REPRESSED:PCHX) AT2G22200	-0.5	5.0E-02
AT3G57370 (REPRESSED:PCHX) AT2G22200	-0.7	5.3E-02
AT3G57410 (INDUCED:PCHX) AT2G22200	0.5	4.0E-05
AT3G57460 (REPRESSED:PCHX) AT2G22200	-0.9	1.5E-09
AT3G57470 (REPRESSED:PCHX) AT2G22200	-0.4	2.2E-02
AT3G57520 (INDUCED:PCHX) AT2G22200	0.7	3.3E-04
AT3G57550 (INDUCED:PCHX) AT2G22200	0.9	2.0E-12
AT3G57570 (INDUCED:PCHX) AT2G22200	0.4	3.1E-02
AT3G57660 (INDUCED:PCHX) AT2G22200	0.3	6.1E-02
AT3G58160 (INDUCED:PCHX) AT2G22200	0.8	1.4E-02
AT3G58590 (REPRESSED:PCHX) AT2G22200	-0.4	8.4E-02
AT3G58660 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT3G58710 (REPRESSED:PCHX) AT2G22200	-0.6	1.7E-02
AT3G58730 (REPRESSED:PCHX) AT2G22200	-0.5	1.5E-04
AT3G58750 (REPRESSED:PCHX) AT2G22200	-0.7	2.7E-07
AT3G58840 (INDUCED:PCHX) AT2G22200	0.7	3.1E-03
AT3G59760 (REPRESSED:PCHX) AT2G22200	-0.7	2.0E-06
AT3G59900 (INDUCED:PCHX) AT2G22200	0.7	3.0E-02
AT3G60120 (REPRESSED:PCHX) AT2G22200	-1.2	4.7E-10
AT3G60245 (INDUCED:PCHX) AT2G22200	0.3	7.7E-02
AT3G60320 (REPRESSED:PCHX) AT2G22200	-0.4	4.3E-02
AT3G60330 (INDUCED:PCHX) AT2G22200	1.5	2.1E-05
AT3G60450 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT3G60550 (REPRESSED:PCHX) AT2G22200	-1.2	4.2E-10
AT3G60690 (REPRESSED:PCHX) AT2G22200	-0.6	8.2E-03
AT3G60750 (REPRESSED:PCHX) AT2G22200	-0.4	1.4E-02
AT3G60770 (INDUCED:PCHX) AT2G22200	0.4	4.1E-02
AT3G60940 (REPRESSED:PCHX) AT2G22200	-0.7	8.5E-02
AT3G61070 (REPRESSED:PCHX) AT2G22200	-0.3	9.7E-02
AT3G61140 (INDUCED:PCHX) AT2G22200	0.3	8.6E-02
AT3G61190 (REPRESSED:PCHX) AT2G22200	-0.6	2.6E-05
AT3G61250 (INDUCED:PCHX) AT2G22200	0.8	8.8E-02
AT3G61380 (REPRESSED:PCHX) AT2G22200	-0.5	9.3E-02
AT3G61430 (REPRESSED:PCHX) AT2G22200	-0.6	7.8E-03
AT3G61450 (INDUCED:PCHX) AT2G22200	0.8	7.7E-02
AT3G61540 (REPRESSED:PCHX) AT2G22200	-0.6	6.9E-02
AT3G61590 (REPRESSED:PCHX) AT2G22200	-0.9	4.2E-05
AT3G61620 (INDUCED:PCHX) AT2G22200	1.0	3.6E-05
AT3G61630 (INDUCED:PCHX) AT2G22200	0.7	3.7E-05
AT3G61640 (REPRESSED:PCHX) AT2G22200	-0.5	5.0E-04
AT3G61850 (REPRESSED:PCHX) AT2G22200	-0.7	5.4E-08
AT3G61980 (REPRESSED:PCHX) AT2G22200	-0.5	3.1E-02
AT3G62030 (REPRESSED:PCHX) AT2G22200	-0.8	1.6E-02
AT3G62100 (REPRESSED:PCHX) AT2G22200	-0.9	7.4E-05
AT3G62190 (INDUCED:PCHX) AT2G22200	0.5	2.1E-02
AT3G62260 (REPRESSED:PCHX) AT2G22200	-0.4	6.2E-03
AT3G62270 (INDUCED:PCHX) AT2G22200	1.0	1.0E-07
AT3G62310 (INDUCED:PCHX) AT2G22200	0.3	5.2E-02
AT3G62700 (REPRESSED:PCHX) AT2G22200	-0.5	7.8E-03
AT3G62720 (REPRESSED:PCHX) AT2G22200	-0.5	1.9E-05
AT3G62730 (INDUCED:PCHX) AT2G22200	0.8	8.9E-03
AT3G62840 (INDUCED:PCHX) AT2G22200	0.4	2.9E-02
AT3G63110 (REPRESSED:PCHX) AT2G22200	-0.8	7.4E-02
AT3G63380 (INDUCED:PCHX) AT2G22200	0.4	4.7E-02
AT3G63400 (INDUCED:PCHX) AT2G22200	0.4	1.2E-02
AT3G63470 (REPRESSED:PCHX) AT2G22200	-0.5	8.6E-02
AT3G63480 (REPRESSED:PCHX) AT2G22200	-0.5	3.1E-02
AT3G66652 (INDUCED:PCHX) AT2G22200	0.5	5.3E-02
AT4G00440 (INDUCED:PCHX) AT2G22200	0.5	1.5E-02
AT4G00720 (INDUCED:PCHX) AT2G22200	0.4	6.9E-03
AT4G00860 (REPRESSED:PCHX) AT2G22200	-0.6	4.9E-04
AT4G00940 (REPRESSED:PCHX) AT2G22200	-0.4	7.3E-02
AT4G01030 (INDUCED:PCHX) AT2G22200	1.5	1.6E-09
AT4G01050 (INDUCED:PCHX) AT2G22200	1.6	1.2E-19
AT4G01070 (REPRESSED:PCHX) AT2G22200	-0.7	3.6E-05
AT4G01100 (REPRESSED:PCHX) AT2G22200	-0.4	1.8E-02
AT4G01220 (REPRESSED:PCHX) AT2G22200	-0.8	8.3E-04
AT4G01320 (INDUCED:PCHX) AT2G22200	0.4	2.5E-02
AT4G01370 (REPRESSED:PCHX) AT2G22200	-0.3	9.7E-02
AT4G01390 (REPRESSED:PCHX) AT2G22200	-1.3	7.5E-08
AT4G01400 (REPRESSED:PCHX) AT2G22200	-0.9	3.0E-03
AT4G01560 (INDUCED:PCHX) AT2G22200	0.4	7.2E-02
AT4G01850 (REPRESSED:PCHX) AT2G22200	-0.9	8.7E-11
AT4G01860 (REPRESSED:PCHX) AT2G22200	-0.5	8.2E-03
AT4G02140 (REPRESSED:PCHX) AT2G22200	-1.0	1.5E-02
AT4G02380 (REPRESSED:PCHX) AT2G22200	-0.7	4.6E-08
AT4G02390 (INDUCED:PCHX) AT2G22200	1.1	2.1E-15
AT4G02400 (INDUCED:PCHX) AT2G22200	0.6	2.3E-05
AT4G02500 (INDUCED:PCHX) AT2G22200	0.5	2.5E-02
AT4G02560 (INDUCED:PCHX) AT2G22200	0.3	8.2E-02
AT4G02580 (REPRESSED:PCHX) AT2G22200	-0.5	3.1E-03
AT4G02820 (INDUCED:PCHX) AT2G22200	0.6	6.0E-02
AT4G02930 (INDUCED:PCHX) AT2G22200	0.4	1.8E-02
AT4G02940 (REPRESSED:PCHX) AT2G22200	-0.8	9.9E-07
AT4G03180 (INDUCED:PCHX) AT2G22200	0.5	8.3E-02
AT4G03510 (INDUCED:PCHX) AT2G22200	0.6	1.8E-03
AT4G04470 (REPRESSED:PCHX) AT2G22200	-0.6	3.1E-02
AT4G04970 (REPRESSED:PCHX) AT2G22200	-0.5	1.8E-02
AT4G05020 (REPRESSED:PCHX) AT2G22200	-0.3	5.3E-02
AT4G05050 (REPRESSED:PCHX) AT2G22200	-0.2	9.5E-02
AT4G05070 (REPRESSED:PCHX) AT2G22200	-0.6	2.0E-04
