shared name	FOLDCHANGE	PVALUE
AT2G29390 (REPRESSED:PCHX) AT5G65210	-0.5	1.7E-02
AT2G29440 (REPRESSED:PCHX) AT5G65210	-0.8	1.0E-09
AT2G29460 (REPRESSED:PCHX) AT5G65210	-0.4	1.8E-03
AT2G29510 (REPRESSED:PCHX) AT5G65210	-0.2	5.1E-02
AT2G29540 (INDUCED:PCHX) AT5G65210	0.8	3.1E-02
AT2G29550 (REPRESSED:PCHX) AT5G65210	-0.6	3.5E-04
AT2G29620 (REPRESSED:PCHX) AT5G65210	-1.2	3.2E-04
AT2G29750 (REPRESSED:PCHX) AT5G65210	-1.2	4.0E-08
AT2G29900 (REPRESSED:PCHX) AT5G65210	-0.7	5.9E-02
AT2G29960 (REPRESSED:PCHX) AT5G65210	-0.5	2.1E-03
AT2G29995 (REPRESSED:PCHX) AT5G65210	-0.7	4.7E-09
AT2G30130 (REPRESSED:PCHX) AT5G65210	-0.6	1.4E-04
AT2G30140 (REPRESSED:PCHX) AT5G65210	-0.5	4.3E-03
AT2G30210 (REPRESSED:PCHX) AT5G65210	-1.1	1.0E-04
AT2G30250 (INDUCED:PCHX) AT5G65210	0.4	2.4E-03
AT2G30270 (INDUCED:PCHX) AT5G65210	0.6	1.3E-02
AT2G30340 (INDUCED:PCHX) AT5G65210	0.7	5.5E-02
AT2G30490 (REPRESSED:PCHX) AT5G65210	-0.9	1.5E-18
AT2G30500 (INDUCED:PCHX) AT5G65210	0.2	2.0E-02
AT2G30530 (INDUCED:PCHX) AT5G65210	0.3	9.2E-02
AT2G30550 (INDUCED:PCHX) AT5G65210	1.1	6.7E-26
AT2G30620 (INDUCED:PCHX) AT5G65210	0.5	1.5E-05
AT2G30630 (INDUCED:PCHX) AT5G65210	1.0	2.0E-06
AT2G30740 (INDUCED:PCHX) AT5G65210	0.3	2.6E-03
AT2G30800 (INDUCED:PCHX) AT5G65210	0.5	1.8E-03
AT2G30870 (REPRESSED:PCHX) AT5G65210	-1.0	6.1E-30
AT2G30930 (REPRESSED:PCHX) AT5G65210	-0.4	2.6E-03
AT2G30970 (REPRESSED:PCHX) AT5G65210	-0.6	1.4E-04
AT2G30990 (INDUCED:PCHX) AT5G65210	1.0	6.4E-21
AT2G31200 (INDUCED:PCHX) AT5G65210	0.3	7.7E-02
AT2G31210 (INDUCED:PCHX) AT5G65210	0.9	1.0E-06
AT2G31260 (INDUCED:PCHX) AT5G65210	0.5	3.5E-04
AT2G31320 (INDUCED:PCHX) AT5G65210	1.4	1.8E-31
AT2G31360 (REPRESSED:PCHX) AT5G65210	-0.9	1.2E-09
AT2G31370 (INDUCED:PCHX) AT5G65210	0.5	1.3E-06
AT2G31390 (REPRESSED:PCHX) AT5G65210	-0.9	8.5E-17
AT2G31400 (INDUCED:PCHX) AT5G65210	0.5	6.9E-04
AT2G31490 (REPRESSED:PCHX) AT5G65210	-0.4	8.1E-03
AT2G31660 (INDUCED:PCHX) AT5G65210	0.3	3.6E-02
AT2G31670 (REPRESSED:PCHX) AT5G65210	-0.6	1.4E-04
AT2G31690 (REPRESSED:PCHX) AT5G65210	-0.4	2.5E-03
AT2G31740 (INDUCED:PCHX) AT5G65210	0.5	2.4E-04
AT2G31830 (REPRESSED:PCHX) AT5G65210	-0.5	1.6E-02
AT2G31880 (REPRESSED:PCHX) AT5G65210	-0.3	1.7E-03
AT2G31955 (REPRESSED:PCHX) AT5G65210	-0.4	1.0E-02
AT2G31960 (REPRESSED:PCHX) AT5G65210	-0.3	8.8E-03
AT2G31970 (INDUCED:PCHX) AT5G65210	0.5	1.0E-03
AT2G32300 (REPRESSED:PCHX) AT5G65210	-1.3	9.8E-06
AT2G32610 (INDUCED:PCHX) AT5G65210	0.7	2.0E-02
AT2G32670 (INDUCED:PCHX) AT5G65210	0.8	1.8E-02
AT2G32720 (REPRESSED:PCHX) AT5G65210	-0.7	1.4E-04
AT2G32810 (REPRESSED:PCHX) AT5G65210	-0.3	4.7E-02
AT2G32850 (REPRESSED:PCHX) AT5G65210	-0.3	6.0E-02
AT2G32920 (REPRESSED:PCHX) AT5G65210	-0.4	3.6E-02
AT2G33040 (REPRESSED:PCHX) AT5G65210	-0.6	2.3E-07
AT2G33150 (REPRESSED:PCHX) AT5G65210	-0.3	1.8E-03
AT2G33210 (INDUCED:PCHX) AT5G65210	0.5	7.3E-04
AT2G33240 (INDUCED:PCHX) AT5G65210	0.6	8.7E-02
AT2G33340 (INDUCED:PCHX) AT5G65210	0.3	9.0E-03
AT2G33380 (INDUCED:PCHX) AT5G65210	1.0	3.6E-04
AT2G33410 (REPRESSED:PCHX) AT5G65210	-0.3	2.7E-02
AT2G33470 (REPRESSED:PCHX) AT5G65210	-0.8	4.4E-06
AT2G33540 (INDUCED:PCHX) AT5G65210	0.3	5.0E-02
AT2G33570 (INDUCED:PCHX) AT5G65210	0.7	1.7E-05
AT2G33630 (REPRESSED:PCHX) AT5G65210	-0.4	1.5E-02
AT2G33735 (INDUCED:PCHX) AT5G65210	0.8	5.7E-02
AT2G33820 (REPRESSED:PCHX) AT5G65210	-0.6	8.1E-02
AT2G33830 (REPRESSED:PCHX) AT5G65210	-1.1	5.2E-13
AT2G34040 (INDUCED:PCHX) AT5G65210	0.3	3.4E-02
AT2G34250 (REPRESSED:PCHX) AT5G65210	-0.4	6.7E-04
AT2G34340 (INDUCED:PCHX) AT5G65210	1.2	6.5E-17
AT2G34357 (INDUCED:PCHX) AT5G65210	0.5	4.9E-05
AT2G34620 (INDUCED:PCHX) AT5G65210	1.2	4.7E-03
AT2G34660 (REPRESSED:PCHX) AT5G65210	-0.3	1.8E-03
AT2G34680 (REPRESSED:PCHX) AT5G65210	-0.5	4.8E-03
AT2G34710 (REPRESSED:PCHX) AT5G65210	-0.6	1.7E-02
AT2G34750 (INDUCED:PCHX) AT5G65210	0.5	2.7E-04
AT2G34770 (INDUCED:PCHX) AT5G65210	0.7	1.5E-04
AT2G34780 (INDUCED:PCHX) AT5G65210	0.4	5.2E-03
AT2G34790 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-10
AT2G34910 (REPRESSED:PCHX) AT5G65210	-0.4	2.9E-02
AT2G35120 (REPRESSED:PCHX) AT5G65210	-1.1	2.1E-17
AT2G35190 (REPRESSED:PCHX) AT5G65210	-0.5	6.8E-02
AT2G35360 (INDUCED:PCHX) AT5G65210	0.5	1.7E-02
AT2G35480 (INDUCED:PCHX) AT5G65210	0.4	4.5E-02
AT2G35510 (INDUCED:PCHX) AT5G65210	0.5	1.7E-04
AT2G35600 (INDUCED:PCHX) AT5G65210	1.5	1.8E-04
AT2G35605 (INDUCED:PCHX) AT5G65210	1.0	8.3E-04
AT2G35610 (REPRESSED:PCHX) AT5G65210	-0.4	2.6E-02
AT2G35630 (INDUCED:PCHX) AT5G65210	0.3	1.5E-02
AT2G35635 (INDUCED:PCHX) AT5G65210	0.4	4.1E-03
AT2G35700 (INDUCED:PCHX) AT5G65210	1.9	9.7E-07
AT2G35710 (REPRESSED:PCHX) AT5G65210	-0.4	6.1E-04
AT2G35930 (REPRESSED:PCHX) AT5G65210	-0.6	7.8E-10
AT2G35980 (REPRESSED:PCHX) AT5G65210	-0.3	4.8E-02
AT2G36020 (INDUCED:PCHX) AT5G65210	0.9	8.9E-03
AT2G36070 (INDUCED:PCHX) AT5G65210	0.4	5.0E-03
AT2G36090 (INDUCED:PCHX) AT5G65210	3.2	1.1E-83
AT2G36120 (REPRESSED:PCHX) AT5G65210	-1.0	1.9E-09
AT2G36290 (REPRESSED:PCHX) AT5G65210	-0.5	1.2E-04
AT2G36320 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-04
AT2G36480 (INDUCED:PCHX) AT5G65210	0.5	1.9E-03
AT2G36530 (REPRESSED:PCHX) AT5G65210	-0.6	8.2E-10
AT2G36620 (INDUCED:PCHX) AT5G65210	0.5	1.1E-02
AT2G36660 (REPRESSED:PCHX) AT5G65210	-0.6	4.9E-04
AT2G36740 (INDUCED:PCHX) AT5G65210	0.7	1.6E-07
AT2G36850 (INDUCED:PCHX) AT5G65210	0.3	1.4E-03
AT2G36880 (REPRESSED:PCHX) AT5G65210	-1.0	6.5E-22
AT2G36910 (REPRESSED:PCHX) AT5G65210	-0.5	3.9E-05
AT2G37040 (REPRESSED:PCHX) AT5G65210	-0.9	6.4E-12
AT2G37120 (REPRESSED:PCHX) AT5G65210	-0.5	4.2E-04
AT2G37130 (REPRESSED:PCHX) AT5G65210	-1.0	1.7E-23
AT2G37150 (INDUCED:PCHX) AT5G65210	0.4	8.2E-03
AT2G37470 (INDUCED:PCHX) AT5G65210	0.5	2.9E-05
AT2G37710 (REPRESSED:PCHX) AT5G65210	-0.9	4.8E-04
AT2G37760 (REPRESSED:PCHX) AT5G65210	-0.3	5.6E-02
AT2G37860 (REPRESSED:PCHX) AT5G65210	-0.5	7.3E-02
AT2G37940 (REPRESSED:PCHX) AT5G65210	-0.2	7.1E-02
AT2G37990 (INDUCED:PCHX) AT5G65210	0.4	3.8E-02
AT2G38010 (REPRESSED:PCHX) AT5G65210	-0.5	3.7E-03
AT2G38160 (REPRESSED:PCHX) AT5G65210	-0.9	3.2E-02
AT2G38170 (REPRESSED:PCHX) AT5G65210	-0.2	8.1E-02
AT2G38180 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-03
AT2G38250 (INDUCED:PCHX) AT5G65210	0.4	2.4E-03
AT2G38280 (REPRESSED:PCHX) AT5G65210	-0.3	1.4E-02
AT2G38290 (REPRESSED:PCHX) AT5G65210	-0.4	2.5E-02
AT2G38360 (INDUCED:PCHX) AT5G65210	0.6	1.8E-03
AT2G38440 (REPRESSED:PCHX) AT5G65210	-0.4	9.0E-02
AT2G38470 (INDUCED:PCHX) AT5G65210	0.3	4.0E-02
AT2G38480 (INDUCED:PCHX) AT5G65210	0.8	2.4E-09
AT2G38530 (REPRESSED:PCHX) AT5G65210	-1.0	4.3E-13
AT2G38640 (REPRESSED:PCHX) AT5G65210	-1.0	3.6E-07
AT2G38710 (REPRESSED:PCHX) AT5G65210	-0.4	2.4E-02
AT2G38830 (INDUCED:PCHX) AT5G65210	0.6	6.6E-04
AT2G38860 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-07
AT2G38870 (REPRESSED:PCHX) AT5G65210	-0.4	4.8E-04
AT2G38890 (INDUCED:PCHX) AT5G65210	1.4	5.1E-04
AT2G38970 (INDUCED:PCHX) AT5G65210	0.8	8.9E-06
AT2G39110 (INDUCED:PCHX) AT5G65210	0.4	6.2E-04
AT2G39120 (REPRESSED:PCHX) AT5G65210	-0.5	4.4E-03
AT2G39170 (INDUCED:PCHX) AT5G65210	0.5	2.0E-02
AT2G39340 (INDUCED:PCHX) AT5G65210	0.8	1.9E-14
AT2G39370 (REPRESSED:PCHX) AT5G65210	-0.9	3.4E-02
AT2G39390 (INDUCED:PCHX) AT5G65210	0.4	7.1E-02
AT2G39400 (INDUCED:PCHX) AT5G65210	1.6	1.1E-19
AT2G39420 (INDUCED:PCHX) AT5G65210	0.3	2.5E-03
AT2G39580 (INDUCED:PCHX) AT5G65210	0.3	4.2E-03
AT2G39750 (REPRESSED:PCHX) AT5G65210	-0.6	5.4E-03
AT2G39780 (REPRESSED:PCHX) AT5G65210	-0.5	2.2E-03
AT2G39900 (REPRESSED:PCHX) AT5G65210	-0.8	2.9E-02
AT2G39990 (REPRESSED:PCHX) AT5G65210	-0.3	6.0E-02
AT2G40090 (INDUCED:PCHX) AT5G65210	0.4	4.8E-02
AT2G40140 (REPRESSED:PCHX) AT5G65210	-0.3	1.0E-02
AT2G40150 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-03
AT2G40170 (INDUCED:PCHX) AT5G65210	2.4	6.5E-43
AT2G40180 (INDUCED:PCHX) AT5G65210	1.6	1.1E-19
AT2G40270 (INDUCED:PCHX) AT5G65210	0.3	1.8E-03
AT2G40360 (INDUCED:PCHX) AT5G65210	0.5	3.0E-06
AT2G40460 (INDUCED:PCHX) AT5G65210	1.0	4.2E-05
AT2G40540 (REPRESSED:PCHX) AT5G65210	-0.3	1.4E-02
AT2G40600 (REPRESSED:PCHX) AT5G65210	-0.8	3.7E-05
AT2G40630 (INDUCED:PCHX) AT5G65210	0.5	2.2E-04
AT2G40700 (INDUCED:PCHX) AT5G65210	0.5	4.1E-02
AT2G40740 (INDUCED:PCHX) AT5G65210	0.8	2.7E-02
AT2G40765 (REPRESSED:PCHX) AT5G65210	-0.8	5.2E-05
AT2G40840 (REPRESSED:PCHX) AT5G65210	-0.7	4.2E-06
AT2G40880 (INDUCED:PCHX) AT5G65210	0.6	5.5E-02
AT2G40890 (REPRESSED:PCHX) AT5G65210	-1.2	2.2E-31
AT2G41000 (REPRESSED:PCHX) AT5G65210	-0.4	1.0E-02
AT2G41210 (INDUCED:PCHX) AT5G65210	0.7	1.4E-02
AT2G41220 (REPRESSED:PCHX) AT5G65210	-0.2	2.8E-02
AT2G41300 (INDUCED:PCHX) AT5G65210	0.9	3.3E-02
AT2G41380 (REPRESSED:PCHX) AT5G65210	-0.5	4.2E-02
AT2G41430 (REPRESSED:PCHX) AT5G65210	-0.4	3.7E-06
AT2G41451 (REPRESSED:PCHX) AT5G65210	-0.7	9.7E-02
AT2G41480 (REPRESSED:PCHX) AT5G65210	-1.4	3.4E-28
AT2G41500 (INDUCED:PCHX) AT5G65210	0.5	3.5E-03
AT2G41520 (INDUCED:PCHX) AT5G65210	0.3	4.5E-02
AT2G41530 (REPRESSED:PCHX) AT5G65210	-0.6	8.9E-05
AT2G41560 (INDUCED:PCHX) AT5G65210	0.5	5.9E-05
AT2G41630 (INDUCED:PCHX) AT5G65210	0.5	3.6E-05
AT2G41660 (INDUCED:PCHX) AT5G65210	1.4	2.3E-17
AT2G41760 (REPRESSED:PCHX) AT5G65210	-0.4	5.5E-02
AT2G41780 (REPRESSED:PCHX) AT5G65210	-0.4	4.4E-02
AT2G41800 (REPRESSED:PCHX) AT5G65210	-0.7	3.7E-10
AT2G41830 (INDUCED:PCHX) AT5G65210	0.6	6.0E-09
AT2G41870 (INDUCED:PCHX) AT5G65210	0.7	5.2E-04
AT2G41960 (INDUCED:PCHX) AT5G65210	0.2	5.5E-02
AT2G41970 (REPRESSED:PCHX) AT5G65210	-1.1	5.3E-03
AT2G42030 (INDUCED:PCHX) AT5G65210	0.3	5.6E-02
AT2G42060 (INDUCED:PCHX) AT5G65210	0.9	9.6E-07
AT2G42070 (INDUCED:PCHX) AT5G65210	0.4	5.9E-02
AT2G42190 (REPRESSED:PCHX) AT5G65210	-0.8	2.4E-02
AT2G42210 (REPRESSED:PCHX) AT5G65210	-0.6	2.6E-04
AT2G42270 (INDUCED:PCHX) AT5G65210	0.7	1.3E-09
AT2G42300 (INDUCED:PCHX) AT5G65210	0.5	7.2E-02
AT2G42310 (REPRESSED:PCHX) AT5G65210	-0.6	4.9E-04
AT2G42320 (INDUCED:PCHX) AT5G65210	0.6	7.3E-03
AT2G42330 (INDUCED:PCHX) AT5G65210	1.0	8.7E-17
AT2G42490 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-05
AT2G42570 (REPRESSED:PCHX) AT5G65210	-0.5	4.8E-03
AT2G42580 (REPRESSED:PCHX) AT5G65210	-0.4	3.7E-02
AT2G42790 (REPRESSED:PCHX) AT5G65210	-0.3	5.1E-02
AT2G42860 (INDUCED:PCHX) AT5G65210	0.9	2.9E-02
AT2G42880 (INDUCED:PCHX) AT5G65210	0.5	2.7E-05
AT2G42910 (REPRESSED:PCHX) AT5G65210	-0.6	8.7E-04
AT2G43090 (REPRESSED:PCHX) AT5G65210	-0.3	1.5E-02
AT2G43270 (INDUCED:PCHX) AT5G65210	0.6	1.2E-04
AT2G43280 (INDUCED:PCHX) AT5G65210	0.3	8.8E-02
AT2G43290 (INDUCED:PCHX) AT5G65210	0.2	7.3E-02
AT2G43360 (REPRESSED:PCHX) AT5G65210	-0.5	3.9E-02
AT2G43500 (INDUCED:PCHX) AT5G65210	1.2	1.9E-37
AT2G43510 (REPRESSED:PCHX) AT5G65210	-0.4	4.4E-05
AT2G43535 (REPRESSED:PCHX) AT5G65210	-0.9	3.5E-05
AT2G43570 (INDUCED:PCHX) AT5G65210	0.4	3.9E-02
AT2G43590 (INDUCED:PCHX) AT5G65210	1.2	2.8E-07
AT2G43650 (INDUCED:PCHX) AT5G65210	0.6	4.9E-06
AT2G43680 (REPRESSED:PCHX) AT5G65210	-0.3	6.2E-02
AT2G43750 (REPRESSED:PCHX) AT5G65210	-0.6	2.3E-05
AT2G43760 (REPRESSED:PCHX) AT5G65210	-0.4	8.5E-02
AT2G43770 (INDUCED:PCHX) AT5G65210	0.5	1.0E-02
AT2G43780 (REPRESSED:PCHX) AT5G65210	-0.5	5.3E-02
AT2G43790 (REPRESSED:PCHX) AT5G65210	-0.3	3.1E-02
AT2G43870 (REPRESSED:PCHX) AT5G65210	-0.5	3.6E-02
AT2G44050 (REPRESSED:PCHX) AT5G65210	-0.6	1.8E-03
AT2G44060 (REPRESSED:PCHX) AT5G65210	-0.2	4.7E-02
AT2G44065 (REPRESSED:PCHX) AT5G65210	-0.3	7.7E-02
AT2G44100 (REPRESSED:PCHX) AT5G65210	-0.4	1.5E-03
AT2G44110 (REPRESSED:PCHX) AT5G65210	-0.5	8.4E-02
AT2G44200 (INDUCED:PCHX) AT5G65210	0.4	6.5E-05
AT2G44310 (REPRESSED:PCHX) AT5G65210	-0.6	2.9E-02
AT2G44350 (REPRESSED:PCHX) AT5G65210	-0.3	4.9E-03
AT2G44370 (INDUCED:PCHX) AT5G65210	0.9	6.9E-10
AT2G44460 (INDUCED:PCHX) AT5G65210	0.5	1.3E-02
AT2G44480 (INDUCED:PCHX) AT5G65210	0.8	3.3E-02
AT2G44500 (INDUCED:PCHX) AT5G65210	0.3	5.2E-03
AT2G44610 (REPRESSED:PCHX) AT5G65210	-0.4	8.3E-02
AT2G44620 (REPRESSED:PCHX) AT5G65210	-0.3	8.6E-02
AT2G44790 (REPRESSED:PCHX) AT5G65210	-0.7	3.7E-12
AT2G44950 (INDUCED:PCHX) AT5G65210	0.3	7.1E-02
AT2G45080 (REPRESSED:PCHX) AT5G65210	-1.8	7.5E-27
AT2G45100 (INDUCED:PCHX) AT5G65210	1.1	1.2E-11
AT2G45200 (REPRESSED:PCHX) AT5G65210	-0.6	8.6E-02
AT2G45210 (REPRESSED:PCHX) AT5G65210	-0.7	7.7E-02
AT2G45220 (REPRESSED:PCHX) AT5G65210	-0.5	3.4E-02
AT2G45290 (REPRESSED:PCHX) AT5G65210	-0.9	2.7E-19
AT2G45340 (REPRESSED:PCHX) AT5G65210	-0.9	2.9E-03
AT2G45520 (INDUCED:PCHX) AT5G65210	0.3	8.1E-02
AT2G45560 (INDUCED:PCHX) AT5G65210	0.8	1.5E-02
AT2G45570 (INDUCED:PCHX) AT5G65210	0.9	5.0E-02
AT2G45730 (INDUCED:PCHX) AT5G65210	0.7	3.8E-03
AT2G45750 (REPRESSED:PCHX) AT5G65210	-0.8	7.8E-09
AT2G45770 (INDUCED:PCHX) AT5G65210	1.1	4.8E-11
AT2G45790 (REPRESSED:PCHX) AT5G65210	-0.8	1.5E-04
AT2G45810 (REPRESSED:PCHX) AT5G65210	-0.4	4.5E-03
AT2G45890 (REPRESSED:PCHX) AT5G65210	-1.0	1.6E-02
AT2G45920 (INDUCED:PCHX) AT5G65210	1.0	3.9E-22
AT2G45960 (REPRESSED:PCHX) AT5G65210	-1.0	1.6E-22
AT2G46020 (INDUCED:PCHX) AT5G65210	0.2	4.5E-02
AT2G46060 (REPRESSED:PCHX) AT5G65210	-0.4	6.8E-02
AT2G46070 (INDUCED:PCHX) AT5G65210	0.7	7.5E-02
AT2G46180 (INDUCED:PCHX) AT5G65210	0.9	1.2E-13
AT2G46270 (INDUCED:PCHX) AT5G65210	0.8	2.1E-17
AT2G46370 (INDUCED:PCHX) AT5G65210	0.5	1.3E-05
AT2G46380 (REPRESSED:PCHX) AT5G65210	-0.4	1.8E-03
AT2G46390 (REPRESSED:PCHX) AT5G65210	-0.4	9.0E-03
AT2G46400 (REPRESSED:PCHX) AT5G65210	-0.4	8.6E-05
AT2G46450 (REPRESSED:PCHX) AT5G65210	-0.7	2.2E-02
AT2G46510 (REPRESSED:PCHX) AT5G65210	-0.4	4.7E-03
AT2G46520 (INDUCED:PCHX) AT5G65210	0.6	9.5E-09
AT2G46540 (REPRESSED:PCHX) AT5G65210	-0.5	3.3E-02
AT2G46560 (REPRESSED:PCHX) AT5G65210	-0.3	2.9E-02
AT2G46590 (INDUCED:PCHX) AT5G65210	0.4	2.3E-02
AT2G46650 (REPRESSED:PCHX) AT5G65210	-1.0	6.8E-03
AT2G46680 (INDUCED:PCHX) AT5G65210	0.3	1.4E-02
AT2G46690 (REPRESSED:PCHX) AT5G65210	-0.6	8.0E-02
AT2G46800 (REPRESSED:PCHX) AT5G65210	-0.3	5.6E-02
AT2G46830 (INDUCED:PCHX) AT5G65210	0.6	2.6E-05
AT2G46860 (REPRESSED:PCHX) AT5G65210	-0.8	8.1E-02
AT2G46900 (INDUCED:PCHX) AT5G65210	0.4	5.7E-03
AT2G46930 (REPRESSED:PCHX) AT5G65210	-0.4	2.2E-02
AT2G46980 (INDUCED:PCHX) AT5G65210	0.7	8.4E-06
AT2G46990 (INDUCED:PCHX) AT5G65210	1.0	9.3E-03
AT2G47010 (INDUCED:PCHX) AT5G65210	0.5	3.2E-02
AT2G47070 (REPRESSED:PCHX) AT5G65210	-0.3	2.1E-02
AT2G47130 (REPRESSED:PCHX) AT5G65210	-0.5	9.6E-03
AT2G47140 (REPRESSED:PCHX) AT5G65210	-0.7	2.4E-02
AT2G47160 (REPRESSED:PCHX) AT5G65210	-1.1	1.4E-08
AT2G47170 (REPRESSED:PCHX) AT5G65210	-0.4	4.6E-04
AT2G47230 (REPRESSED:PCHX) AT5G65210	-0.4	8.8E-02
AT2G47270 (REPRESSED:PCHX) AT5G65210	-0.7	2.1E-02
AT2G47380 (REPRESSED:PCHX) AT5G65210	-0.7	2.4E-03
AT2G47390 (REPRESSED:PCHX) AT5G65210	-0.4	4.5E-04
AT2G47410 (INDUCED:PCHX) AT5G65210	0.3	7.9E-04
AT2G47470 (REPRESSED:PCHX) AT5G65210	-0.6	1.2E-06
AT2G47540 (REPRESSED:PCHX) AT5G65210	-1.5	7.5E-11
AT2G47590 (REPRESSED:PCHX) AT5G65210	-0.8	1.7E-04
AT2G47680 (INDUCED:PCHX) AT5G65210	0.6	6.7E-06
AT2G47690 (REPRESSED:PCHX) AT5G65210	-1.0	6.9E-07
AT2G47710 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-03
AT2G47730 (REPRESSED:PCHX) AT5G65210	-1.0	1.8E-18
AT2G47800 (INDUCED:PCHX) AT5G65210	0.3	1.3E-02
AT2G47830 (INDUCED:PCHX) AT5G65210	0.3	5.6E-02
AT2G48080 (REPRESSED:PCHX) AT5G65210	-1.0	3.5E-07
AT2G48090 (REPRESSED:PCHX) AT5G65210	-0.5	1.8E-02
AT3G01120 (REPRESSED:PCHX) AT5G65210	-1.0	2.5E-17
AT3G01160 (INDUCED:PCHX) AT5G65210	0.5	4.2E-04
AT3G01260 (INDUCED:PCHX) AT5G65210	0.7	8.1E-02
AT3G01280 (REPRESSED:PCHX) AT5G65210	-0.4	6.9E-05
AT3G01390 (REPRESSED:PCHX) AT5G65210	-0.6	2.9E-05
AT3G01520 (REPRESSED:PCHX) AT5G65210	-0.5	8.5E-04
AT3G01540 (INDUCED:PCHX) AT5G65210	0.2	8.9E-02
AT3G01590 (INDUCED:PCHX) AT5G65210	0.3	2.3E-02
AT3G01610 (INDUCED:PCHX) AT5G65210	0.4	1.5E-02
AT3G01720 (REPRESSED:PCHX) AT5G65210	-0.6	1.2E-03
AT3G01800 (INDUCED:PCHX) AT5G65210	0.5	2.5E-04
AT3G01890 (INDUCED:PCHX) AT5G65210	0.5	7.2E-02
AT3G01970 (INDUCED:PCHX) AT5G65210	0.5	3.2E-03
AT3G01980 (INDUCED:PCHX) AT5G65210	0.4	2.0E-02
AT3G02070 (INDUCED:PCHX) AT5G65210	0.5	3.1E-05
AT3G02090 (REPRESSED:PCHX) AT5G65210	-0.5	1.7E-06
AT3G02150 (INDUCED:PCHX) AT5G65210	1.0	5.3E-03
AT3G02170 (INDUCED:PCHX) AT5G65210	1.2	2.6E-17
AT3G02240 (REPRESSED:PCHX) AT5G65210	-1.0	1.4E-02
AT3G02280 (INDUCED:PCHX) AT5G65210	0.3	7.3E-02
AT3G02350 (REPRESSED:PCHX) AT5G65210	-0.4	1.7E-03
AT3G02360 (REPRESSED:PCHX) AT5G65210	-0.5	3.3E-06
AT3G02650 (REPRESSED:PCHX) AT5G65210	-0.6	3.6E-02
AT3G02720 (REPRESSED:PCHX) AT5G65210	-0.5	2.5E-02
AT3G02770 (REPRESSED:PCHX) AT5G65210	-0.6	2.1E-03
AT3G02780 (REPRESSED:PCHX) AT5G65210	-0.6	1.4E-08
AT3G02840 (REPRESSED:PCHX) AT5G65210	-0.4	4.3E-05
AT3G02850 (REPRESSED:PCHX) AT5G65210	-0.9	4.8E-15
AT3G02990 (INDUCED:PCHX) AT5G65210	0.4	3.6E-03
AT3G03070 (REPRESSED:PCHX) AT5G65210	-0.5	1.8E-04
AT3G03110 (INDUCED:PCHX) AT5G65210	0.5	3.1E-04
AT3G03250 (REPRESSED:PCHX) AT5G65210	-0.4	4.4E-03
AT3G03340 (INDUCED:PCHX) AT5G65210	0.3	5.0E-03
AT3G03790 (INDUCED:PCHX) AT5G65210	0.5	3.0E-04
AT3G03870 (INDUCED:PCHX) AT5G65210	0.8	5.5E-06
AT3G03900 (INDUCED:PCHX) AT5G65210	0.7	5.7E-03
AT3G03990 (REPRESSED:PCHX) AT5G65210	-1.2	9.2E-34
AT3G04020 (INDUCED:PCHX) AT5G65210	0.6	6.6E-02
AT3G04070 (INDUCED:PCHX) AT5G65210	0.9	5.1E-16
AT3G04120 (REPRESSED:PCHX) AT5G65210	-0.3	7.1E-03
AT3G04160 (INDUCED:PCHX) AT5G65210	0.5	1.4E-02
AT3G04240 (INDUCED:PCHX) AT5G65210	0.2	5.8E-02
AT3G04400 (REPRESSED:PCHX) AT5G65210	-0.4	2.9E-02
AT3G04600 (REPRESSED:PCHX) AT5G65210	-0.3	5.5E-02
AT3G04630 (REPRESSED:PCHX) AT5G65210	-0.7	2.7E-10
AT3G04640 (REPRESSED:PCHX) AT5G65210	-0.2	7.6E-02
AT3G04710 (INDUCED:PCHX) AT5G65210	0.7	1.1E-04
AT3G04770 (INDUCED:PCHX) AT5G65210	0.5	5.5E-03
AT3G04810 (REPRESSED:PCHX) AT5G65210	-0.7	9.4E-04
AT3G04880 (REPRESSED:PCHX) AT5G65210	-0.6	1.0E-02
AT3G05130 (INDUCED:PCHX) AT5G65210	0.4	8.3E-02
AT3G05200 (REPRESSED:PCHX) AT5G65210	-0.3	3.5E-02
AT3G05290 (REPRESSED:PCHX) AT5G65210	-0.3	3.5E-02
AT3G05400 (INDUCED:PCHX) AT5G65210	0.6	7.9E-02
AT3G05490 (REPRESSED:PCHX) AT5G65210	-0.6	7.3E-05
AT3G05530 (INDUCED:PCHX) AT5G65210	0.3	2.2E-02
AT3G05670 (INDUCED:PCHX) AT5G65210	0.3	9.2E-03
AT3G05910 (REPRESSED:PCHX) AT5G65210	-0.6	2.1E-05
AT3G06050 (REPRESSED:PCHX) AT5G65210	-0.7	4.7E-07
AT3G06210 (INDUCED:PCHX) AT5G65210	0.4	3.6E-02
AT3G06340 (INDUCED:PCHX) AT5G65210	0.3	8.7E-02
AT3G06350 (REPRESSED:PCHX) AT5G65210	-0.5	6.0E-06
